sale_date,name,token_id,price_gun,rarity,seller,buyer,item_url,image_url,transaction_hash
2025-08-19 22:11:31,Kiiro Shinobi Pants,4031221,50.0,Epic,0x7ef90952573f9e1911bcd1879d6b0cb3e13aa1ea,0xa50df8f40d81e20d708247429f2fefb72e6d7adb,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4031221,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Zero7Assassin_Pants_Long_09A_hd.png,0xdf886789b0bbaa2b174f9ee1be654c13a5b796e482912254c60059ef436e0492
2025-08-21 08:44:24,Kiiro Shinobi Pants,1015740,99.99,Epic,0xb16134769108577730012d80e8f7039321699573,0x595e56402ea22f26f62ed248f102d3034fed0a54,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1015740,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Zero7Assassin_Pants_Long_09A_hd.png,0x865a419c1d29d012c3258b365c8168b21537b37ae9cb3922f35e73e091ca08d2
