sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-01 19:03:32,Killjoy Skin for the Kestrel,6389406,10.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6389406,0xef4e7d18b0ce2c1c1f5f83385d1d7aee6de57e8f,0x45b6e9bb078a57565268d870855d3b92313f24c6,0xdd6df9cd2d33a0d8b697c77039173db5a903f62f8a5fdc0b6c6c2495fac09e83
