sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-26 12:42:04,Smart Chest Rig,6624928,11.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6624928,0x08bfea042f02443ed16f9b8e100f7ea66b9d8e3e,0x4033a25afa12cc32ba15dea01f879be4c988411a,0xc63d4f7fc5f08db02494325b3d58abf57ea849be62d70c6fd0b7dd35abf7d439
