sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-08-06 23:13:32,Artsy Vendetta Skin for the Kochi,1634717,50.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1634717,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x45b6e9bb078a57565268d870855d3b92313f24c6,0xc3d06eb7703310703a3238182c282e05ad389c2e6aed3d28756002a892662f17,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/WeaponSkin_DA_SMG05_Skin_Image_24_R03_hd.png
