sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-30 21:23:53,Woodpecker Prankster,2010223,4699.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2010223,0x06c8485604bbb06c8ae2e5b8e2f2b649671c0dc5,0x6a362c33362b13a293be61f31941e8cb70d9746d,0xff00acb56ab17b1fcd73f6e94d95b75d331c0f379aabaa3917e0dfdbcd388175,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
2025-07-31 05:53:57,Woodpecker Prankster,5265032,4990.000000000001,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5265032,0x6b4492b935a86aa13e4a98d1c04a08893425c258,0xc6784709b1f2824dcb729d8872dcace45636b582,0xee0f89212e28f28f63695fbf3aa79f4ce927a204e738966909810dd33fc0852a,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
2025-07-31 06:14:28,Woodpecker Prankster,638776,5499.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/638776,0x78469dbe390cf601289655ec1d197b35e52c7ca7,0xc6784709b1f2824dcb729d8872dcace45636b582,0x94dc38eed86c1c3997429b8bc8c04caef5e65e53e7a0b02ab135bd6ea5369acd,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
2025-08-01 06:40:42,Woodpecker Prankster,2010223,5489.999999999999,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2010223,0x6a362c33362b13a293be61f31941e8cb70d9746d,0xc6784709b1f2824dcb729d8872dcace45636b582,0x38ba608b8380a7742c160b1fc2322a7247c2d81b98a7c74227664ae1718c9244,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
2025-08-01 07:54:47,Woodpecker Prankster,5212820,3700.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5212820,0xf8e0dd4615f51800755f04278b4298389be23282,0xdcdcce60596ac5f24aa24de0b27238070f753c55,0xdce6a340dc6772f2be1fd4744bc6fbfe2be5c489d0784a72b77ad762bf78276b,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
2025-08-01 15:45:19,Woodpecker Prankster,5283380,4000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5283380,0xe749546455cf694d0b3b96d52c473a107fe8c49b,0x6a362c33362b13a293be61f31941e8cb70d9746d,0xdfd5bc6508e506dbf6d5e07e7475dd21f3c54202894391e6dca509d162a41862,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
2025-08-01 23:59:40,Woodpecker Prankster,1723911,3999.0000000000005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1723911,0x80c33bf283eb52788b1b9fea38603d3a5db38243,0x9fe3ca761ccae9ecc14671b0c6d21a946554c2db,0xf0b084ab7abc1a2c8705f3a584c7828d6f86f789d6a9659a8e85b59dddd2eece,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
2025-08-02 04:09:49,Woodpecker Prankster,3031455,3900.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3031455,0x647689b013ee242fa38843108f591a55d7a0d845,0xdcdcce60596ac5f24aa24de0b27238070f753c55,0x4b139c84b9538d08aed21f1a967f67c3bb50038dcb6fc0822d79bea207757d72,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
2025-08-02 20:41:45,Woodpecker Prankster,5523695,3400.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5523695,0x0660c162792d1a4a0746e782ebe26d203bec30da,0x9fe3ca761ccae9ecc14671b0c6d21a946554c2db,0xec0ff7a056959666ffaaf276fd64b59d35dce7f8307939cc5f704a830e0d96c5,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
2025-08-02 22:37:43,Woodpecker Prankster,949412,3940.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/949412,0x7e820f6dac2d82712113c6354f1d8f3b66225dee,0xe10bed27bbee9b3f08feb3de95d5bebe6b50cfb6,0x65b9d5a602f0c75958ca8d7c8828a84d58a3c6396c1c06d22f6de103696c502b,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG04_V01_Prankster_Exotic_hd.png
