sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-25 00:10:17,Pioneer Shorts,1020029,2500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1020029,0x91109b6dbf893f28b3623ecd16f634a1f8d5b6f5,0xa35ce40317d2b2f8ef97a51564fcd1bccaaf2a33,0x1cad3c5944cfb82b62cf1c8df1642f9957deb9eb1c0e490160b4d5dbc09cea1c
2025-07-25 10:10:53,Pioneer Shorts,5783416,12000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5783416,0x52ae83a90375986d24351085a910b85c57b92a35,0x2d94ba99c06a6a4a4571f7918e4af161b9255115,0x9820ac026d7cc6661b18ac36c7822686fd5a3c5da598063da3072c98c1cb4fe8
2025-07-25 11:21:06,Pioneer Shorts,5783416,17500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5783416,0x2d94ba99c06a6a4a4571f7918e4af161b9255115,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,0x464bb168526452298866611efe55e8fc484db229f0787607545e7ec94405e82e
2025-07-26 00:01:34,Pioneer Shorts,1435127,19000.000000000004,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1435127,0xa3cc61e8e762c52846d7074f67a4b8c273fc06b0,0xea8db52db3edefbe0cfe5135e34f79f9e8fde795,0xacabd310c18430061965003076bb14fdbb3ab95bd692f1343013e6ac285f6f83
2025-07-26 17:54:27,Pioneer Shorts,3902886,9000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3902886,0xd40fd916d7fcf59e577c92323711e97c0f04bb80,0x7168af809b653152c3fafc9d92e901f34ce1a890,0xce549b524a07f630720d9cc2c6e1fa11e42f60657091f3f894cc7bc577930ef6
2025-07-26 23:08:26,Pioneer Shorts,2884,8900.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2884,0xf044b361ad8eadffa19c5a639946563de113173c,0xe10bed27bbee9b3f08feb3de95d5bebe6b50cfb6,0x5f5c3dd8fce9fe2c69df9c981bcf2e46f195348dee0d442adfd8c6613f15c8ad
2025-07-27 00:24:43,Pioneer Shorts,2584607,9950.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2584607,0xbe306f0c1a3dd2026aaf05abc7bfcd29968d94a2,0xc2ede1ebad21dc8974ae6972fa1b3407f8d0929f,0x8a7a5874a4459c299dd2d14d3974c34bc2a1a0caf713a17eaaf706cf3a0197de
2025-07-27 00:25:39,Pioneer Shorts,1643418,10000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1643418,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x595e56402ea22f26f62ed248f102d3034fed0a54,0xd9d0cca5bb3ab0bfa0d589e4050b0bac0925f1fa8db34b5057d01b65568f97bf
2025-07-27 19:45:52,Pioneer Shorts,1891478,6001.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1891478,0x5051001ba6ec3b99067b95cd8e306d97c0be2a97,0x3f7c5337c481716e61e578238745526d71e955aa,0x53e9b0b54a5f1b220175e8805b749659b8f12c5f485d0b4dfa797f4825b56286
2025-07-27 22:44:26,Pioneer Shorts,5512773,6888.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5512773,0x70b4aa2b2876a405c1c625ef6c542d42862ab829,0xe10bed27bbee9b3f08feb3de95d5bebe6b50cfb6,0xc0708fbb3b6968a6c0cd88b6b667cc9510094079eee6c1bc55a308a5484367e7
2025-07-28 01:18:53,Pioneer Shorts,1891478,9019.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1891478,0x3f7c5337c481716e61e578238745526d71e955aa,0x595e56402ea22f26f62ed248f102d3034fed0a54,0x839becc38a8d028465af78b191c07016bcadbe8656a71739e6e5acc3df827314
