sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-03 16:16:14,Prankster Helmet,5613438,2390.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5613438,0x92e67fd020258c9daa83e06f7f6291aa44d7d647,0x6a228f17ce14261095d278c64d036be4208c652a,0x0f7e34e59672340178c3ad0ab2a2a41e4d123afde595383ad24bed4ea56a2c8e
2025-08-04 10:28:11,Prankster Helmet,1918118,2700.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1918118,0x4ead255cf3808e488f7b53188f43e93a84789a08,0x6a228f17ce14261095d278c64d036be4208c652a,0xc48801154c311de996119e220bdaf4eaa05af2cdc5d8c57d4c1547593e9c3f00
2025-08-04 11:49:16,Prankster Helmet,5991378,2199.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5991378,0xb9cc1acfb2b15bc854743c29b659f8e98110ea61,0x92eb4be6ebfc7e9b03dd7ecc93e46e7e8b0874a1,0x85b393e334ad9a3ef9b751707260db4e9c6b6b813fe8ce4737369109ebad752e
2025-08-04 19:03:28,Prankster Helmet,5281749,4000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5281749,0xe749546455cf694d0b3b96d52c473a107fe8c49b,0x612e6349081bb9eae6b2bd7276285871fff12059,0x3eb6dfdbe83fef94775ff1d23a594bb2e7116f9c33f736292df35fe1aa8261ef
2025-08-05 00:56:15,Prankster Helmet,5579175,2759.0000000000005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5579175,0xe153baeb8e9f14b01b46799fc56a5632e03dc832,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,0xc04780ce0265609346f906ba8d3d25f890e640343236ff8bc6a6614243800455
2025-08-05 02:15:33,Prankster Helmet,3106219,2700.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3106219,0xa636821ad243148f9058fc3e0f329f0e2b8695dd,0x612e6349081bb9eae6b2bd7276285871fff12059,0x098133f2d678ad647f8bca0d19fc5825610fa50a1942b5cf2ed00427676a7095
2025-08-05 21:37:10,Prankster Helmet,4980567,2444.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4980567,0x5a6571f0a102ccf69c1ad528837eafbad7653d7c,0x78469dbe390cf601289655ec1d197b35e52c7ca7,0xd61cd0882d5771bb3b7bb0e8b39fcd9fe8372f47b8762a478e81467c4f47fdeb
2025-08-06 00:44:14,Prankster Helmet,5726830,2111.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5726830,0x0845b5d9af5ff9cf7ea282be86185e7baacd6bfa,0x612e6349081bb9eae6b2bd7276285871fff12059,0x01f69b7931fd8093a11e28687cacc979e107e4684963b090a34af329cb3609f2
2025-08-06 06:36:35,Prankster Helmet,247446,2399.0000000000005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/247446,0x45b6e9bb078a57565268d870855d3b92313f24c6,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,0x01a11bda613ddb0a88f74964a5009030e3e8eab9ef1a500813f404ddbd6375c0
2025-08-06 06:37:05,Prankster Helmet,247446,2500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/247446,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,0xe4a59c196346544a23c7bcc63752edf74f1942d3,0x100e6e81e467e28c156ada84181254c58509620140ec7a9481a5a46d3b2b2e5e
2025-08-06 20:32:43,Prankster Helmet,5497612,2290.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5497612,0x539a9f8ebbf3d748472279b03b4d47bcbc5674e3,0x612e6349081bb9eae6b2bd7276285871fff12059,0xd827bab09aa29d3b84a9619f16009457d6164445c56709541e65d38112f26367
2025-08-07 23:54:51,Prankster Helmet,1997580,2300.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1997580,0x978c5aa397d31e94be302350a2ee9cdd0d21f6c8,0x78469dbe390cf601289655ec1d197b35e52c7ca7,0x0e2e0e797e1b012030d9133c971d0fd523372c951da1787713c78502f21eb58f
2025-08-08 00:02:57,Prankster Helmet,3140281,2399.0000000000005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3140281,0x160f713d638f7c849f807b97c6b71a3581b01dc3,0xc6784709b1f2824dcb729d8872dcace45636b582,0x88eaf7a598cfbd75ccb7ee9c800c380a9ac0235725906e675d91065483265797
2025-08-08 22:11:35,Prankster Helmet,5459919,1800.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5459919,0xe01f0529db7cdde4b500d6d62de61561b9370ac8,0x7168af809b653152c3fafc9d92e901f34ce1a890,0x9ce77df11aae15f26c32eb1f5356abb91dbe728ef3a8baaf5cb45b43213f5650
2025-08-10 00:01:04,Prankster Helmet,1544037,4993.999999999999,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1544037,0x71625fa21c981f1bc8cf840eda2b394c7732c688,0x612e6349081bb9eae6b2bd7276285871fff12059,0x5872394ebda44dce63d5d7bbd4a403176a81147ca839ec5045d7dd0d731a6b92
2025-08-10 03:04:47,Prankster Helmet,5127336,2900.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5127336,0x9ba30b92859f7d126f59e73a7fbfaa664284ec8a,0xac09215daf64e00b23e2a91f7964606aa0b3686c,0x241274653726c93fe3e95becc1d6661a6d4aa61514399c0bfe774d175cdb5b71
