sale_date,name,token_id,price_gun,item_url
2025-07-29 19:01:35,Green M4 Commodore Skin,5170631,44.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5170631
2025-08-07 03:43:55,Green M4 Commodore Skin,7108319,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7108319
