sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-29 03:38:47,Pioneer Hoodie,3766871,14300.000000000002,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3766871,0x16a72abfb841395fc70dcc3aad03d552d56fc09c,0x9f3217acae811976b6d863d469823544eed11d72,0x3ad63a42d326b1ce377d4584b30933f7f6ce16cbde2960f3efff89a366127133,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-07-30 10:34:03,Pioneer Hoodie,1435162,14399.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1435162,0xa3cc61e8e762c52846d7074f67a4b8c273fc06b0,0x3b9a37ad9a5d101037a8bef3048b5404ffc0016b,0x43cfbde55fd07a1f200a147baa0e940a8aa4e296acecd2b96a239e1e2aa99761,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-07-30 13:53:28,Pioneer Hoodie,5276086,14499.999999999998,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5276086,0x6b4492b935a86aa13e4a98d1c04a08893425c258,0xa6312fff239d64ffa11c099b2158a887e4a637ba,0x08e9846b18f9fc992266dceb80fa1c4f258b53015bec86fa83ab57cb761f6a2d,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-07-31 04:41:30,Pioneer Hoodie,2337197,15000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2337197,0xcab7fbaf87c822e824452841317dede31f4aae76,0x172d17c7067d1c490d98733ee70f703ab9a81523,0x820660ee3b8dfb363f77212e76446a43c077f10d45f6cd8980bb2da0003ee67f,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-08-03 15:01:43,Pioneer Hoodie,1932169,10400.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1932169,0x71f60cecdb60be5ec2d081ebc1fd7abab73a01d6,0x595e56402ea22f26f62ed248f102d3034fed0a54,0x3d42a34305628b2572e44e28dddcdeddf4acc9a198a620fe93c5dd2ef023c595,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-08-03 18:17:11,Pioneer Hoodie,2868895,9200.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2868895,0xcbb385c94d7b8971b98e31d6d426e580364d0051,0x4ead255cf3808e488f7b53188f43e93a84789a08,0xc8f813c9148475b1e7d9d5a43218b4b8fda845504d8b3e18931f5ef6cbbe09b8,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-08-04 10:01:43,Pioneer Hoodie,1670015,12700.000000000002,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1670015,0xa44a22c3e0eae7a54bd6dbbb15260751d9dcd084,0xae418bf1b299039adcaf2db8cf9ccca599965005,0x98c09a3e276a0a6629ed67291aef8a64a8c0e9614b6d40179b7188da8692472a,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-08-05 22:11:28,Pioneer Hoodie,2868895,12499.999999999998,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2868895,0x4ead255cf3808e488f7b53188f43e93a84789a08,0xae418bf1b299039adcaf2db8cf9ccca599965005,0xf8d46b368244dc7d262afbfb1cdeadd2f9461f077b82d8c49d1b4797a40c7242,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-08-06 04:57:49,Pioneer Hoodie,245283,12240.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/245283,0x45b6e9bb078a57565268d870855d3b92313f24c6,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,0x3e243d6ff68b54a5cc8952440ab7b1c8be796f4a655eabd844c6ded5ab48be77,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-08-06 22:53:42,Pioneer Hoodie,2585621,13000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2585621,0x9b3f238973b3ed097030e2972f58bc7be142ded5,0xae418bf1b299039adcaf2db8cf9ccca599965005,0x84b640c33e75b91d23c92a259d5a84f594bfbe8c99347e6e39766e470a0a07de,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
2025-08-10 23:59:08,Pioneer Hoodie,177575,10000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/177575,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0xcb2dcb5b0cfdd44e8b7c441fe23e85cf4f11a4be,0xf317154cbce6901ea8c7c2a1b997857898f995e1b93318990ba2b3e23e8202f0,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Kardashev02_Hoodie_Pioneers_hd.png
