sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-27 16:44:01,Smartass Cut - Brown,1634977,15.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1634977,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x5b47cad813d8805d3e2a6acd15e10bdb5bdecdb1,0x15330bfccd43c687142cdbc184c91f8675a31333e6cf715ea5568534a08206de,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Haircut_10_Brown_hd.png
