sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-06 06:41:31,Pacifist Mask,177673,40.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/177673,0x80ef5575211a1dc4ddf9e744bba1cdb30eae13ee,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,0xd6fcb05949f824a412b1f8bad510fed111a09cc470f9f387e2ce7ba2ac041b93
