sale_date,name,token_id,price_gun,rarity,seller,buyer,item_url,image_url,transaction_hash
2025-08-01 12:23:43,Trainers,6473883,14.0,Uncommon,0xef4e7d18b0ce2c1c1f5f83385d1d7aee6de57e8f,0xc2ede1ebad21dc8974ae6972fa1b3407f8d0929f,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6473883,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Shoes_Sneakers_hd.png,0xea633870c637f78c53b6652751495f79c2144abeb38a941406c9989bc4580894
