sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-05 23:44:53,Tacoma,6401599,21.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6401599,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0xad19351f62f63e95ffc6d938295d6849825c2827,0x7d64ccf1d704be77e1315a17612e038082445f186938f991b908df1f03d48c28
2025-08-06 00:59:31,Tacoma,3953157,21.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3953157,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0xe828abd66d651cae1c1ba353995241fc3e5a336c,0xf1caa2be95996d0ce896be232618e655c4fefce8db088247fdd6c7060c6dcd52
2025-08-06 05:31:01,Tacoma,123979,11.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x3ea3a29e59623f72db0fe25ddf682efd443eb9e7,0xf8ab49c771389efa5c30772e26129772437e7808,0x1bcba422f14b59424eeccee9ae742a80d8bc993727fe9fe0e3dba79b7bf9858c
2025-08-06 06:59:36,Tacoma,123979,16.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xf8ab49c771389efa5c30772e26129772437e7808,0xaa5d1c1dbaded04dce335561d4800be7f0c1f1c4,0x9af82545b7c5f04134c55106cfc3ac335d3d68d57ae6ce381117e28e271fe256
2025-08-06 07:32:55,Tacoma,5142297,35.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5142297,0x93e66a85398e1c43dc4670ccdb78e6157af83469,0xb35a7c3254ca288399ccfd25b3e377a0a8922601,0x39b4732875e6dc2394d686f3ea4cae1f0ef2c6b0ba26ea7bff979b0503417e91
2025-08-06 08:26:25,Tacoma,123979,14.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xaa5d1c1dbaded04dce335561d4800be7f0c1f1c4,0x8f0ee5acd85af081ba9ac38836f3554dc7befdc1,0x3304886bb2f413def5401f6df0bca068639f13a434e965db07cfdf07c45f14bc
2025-08-06 10:34:57,Tacoma,241428,20.45,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/241428,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0xedec6571ff03e2a75661ecefd68bb40ceab2391bfc5111689cdd185f82c09b92
2025-08-06 10:35:33,Tacoma,6032304,22.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6032304,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x95e22bd958a7caa23d17bad4c613a7dda6e3a5ed828c46ad649800a3b4442ca3
2025-08-06 16:16:36,Tacoma,2966343,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2966343,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x8c3b519784b23c05857a3d0fa72cb188c3fadd86,0x0c9ce910836fd2ede0c6b77240a284859bd62e25081ef9e151c0446584c250a7
2025-08-06 17:14:21,Tacoma,6032304,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6032304,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0xf50e58a6d7ce1310d5c7aff2c8de136d6725ec88,0x7c56ab404b026ad4eb8706f9b49748d874427ca9454d68e0c82b8494f05aa678
2025-08-06 17:44:32,Tacoma,2250130,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2250130,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x3bc59d9b975ed71c45e3c9b1e2f8988f480c31fe78469d06b1effa8e8c06ae42
2025-08-06 21:03:28,Tacoma,759745,24.5,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/759745,0xf847929997dbf09de400800a3cc1df6acbdd4552,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0xf712293ab87c005be87850f65b80f4724092ef874ef6d28ff33932eee308491e
2025-08-06 21:08:52,Tacoma,1390057,24.5,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1390057,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x634cf65bf13d118c571137ad2e9fc9bbdedc1c6eef3fd26ee1298e43b5ad213f
2025-08-06 21:35:47,Tacoma,1390057,24.39,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1390057,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x9b4c898dd332e8069c34456cd13e633b1a07eab80d446d70c07f244ccae659f6
2025-08-06 23:59:58,Tacoma,1867997,24.5,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1867997,0x93e66a85398e1c43dc4670ccdb78e6157af83469,0xd7553ae26f97da4d9f12a7661951691a161031dd,0xde6641b2c6bbaa9a7514aca66e196a0970176c7b971e0c5c48196da07bf28ef2
2025-08-07 00:19:00,Tacoma,170445,356.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/170445,0x4e5396fd425a78de4b953c8b8b85304fe5692daf,0x2d94ba99c06a6a4a4571f7918e4af161b9255115,0x5382eb8f2ffaee213543cb702e3d535134ab7486c10621f813de7a084ba0bc4d
2025-08-07 00:48:09,Tacoma,2250130,24.47,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2250130,0xae418bf1b299039adcaf2db8cf9ccca599965005,0xd7553ae26f97da4d9f12a7661951691a161031dd,0xa0870a38bebe439bdd6c395a8dadd21b7bc180cf7dd0e1f49a0f8eb19ed6ec57
2025-08-07 00:48:25,Tacoma,315502,24.47,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/315502,0xae418bf1b299039adcaf2db8cf9ccca599965005,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x876f66edefb3425f4944af6205490bdafec6bd33df6929fe2a04c4b8966a97e0
2025-08-07 02:38:49,Tacoma,123979,16.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x8f0ee5acd85af081ba9ac38836f3554dc7befdc1,0xf8ab49c771389efa5c30772e26129772437e7808,0x96e66311c1aa61236cfbd9724528ddae501b18d421a7d07b2cbc6cbb456e5dd6
2025-08-07 04:47:27,Tacoma,123979,17.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xf8ab49c771389efa5c30772e26129772437e7808,0xbe407d753d2694954ef8b3cbf38da98591a17085,0x2dc90f584b2bce944f886e76397899bb018ec726a0acc59eadfd8d7b5498d3e4
2025-08-07 04:58:15,Tacoma,123979,18.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xbe407d753d2694954ef8b3cbf38da98591a17085,0xa2bc2c59a2dd5d3945a28a59f0309909f8929fc3,0x18d179d644ccab46aade8aef1819f7e21c6fe0c953bf60fb3e62b3d6af8fe60f
2025-08-07 05:59:21,Tacoma,123979,13.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xa2bc2c59a2dd5d3945a28a59f0309909f8929fc3,0xb91f74de28aa4ab84d790538cb6e2affc7035186,0x1b08cc2be590ecad4e9d010d349418609f775c2beeccf324c52f393dcd6e08b5
2025-08-07 13:58:57,Tacoma,2767660,24.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2767660,0xad19351f62f63e95ffc6d938295d6849825c2827,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x6723b049c7cb19703905d700fc86f479c827859c3798aa65a0ab2b7b72668486
2025-08-08 00:45:16,Tacoma,1351241,30.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1351241,0xd46be69b81e455b9b637d9997f2d7e3af40e8c72,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x2eadacb2217252a4af0fc28550a43f9ac6c1bc7139f45a1ddc2e25eff9b95c33
2025-08-08 10:30:17,Tacoma,123979,21.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xb91f74de28aa4ab84d790538cb6e2affc7035186,0xa2bc2c59a2dd5d3945a28a59f0309909f8929fc3,0x5a60c5ffedbeb4113d6d107d6bddce72b9ff51e00999bb056f5529a6c67fb204
2025-08-08 10:48:17,Tacoma,123979,21.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xa2bc2c59a2dd5d3945a28a59f0309909f8929fc3,0xec118d1f2c2337eeb3a8635e156f29ace1092fbc,0xd267d1aebefe8761e52e3b5187091257f8ee4abde7fb2a854150be328de363b9
2025-08-08 15:50:55,Tacoma,123979,21.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xec118d1f2c2337eeb3a8635e156f29ace1092fbc,0x244ebf740c745d77004d29576ee5457568829771,0xf97abff073f1b1b0d869d343ef15eb19880b6c7ea9eb9c73f5f26de0252f64dd
2025-08-08 16:05:59,Tacoma,123979,21.99,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x244ebf740c745d77004d29576ee5457568829771,0xf0e8b1e8942b762224c76827e33872e8480a5dca,0xf0d6b21a0d244a78f9d94059b6fbff4a5dc711b80b30c823f1d437c21dc76ac0
2025-08-08 21:29:36,Tacoma,759650,24.77,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/759650,0xae418bf1b299039adcaf2db8cf9ccca599965005,0xd5dc7fc56dc3d267f665862d4587f51593cce178,0x4d40304fc4e9112d123e4c715b62133078b21e384faf03d4ad1f41d375f4f54d
2025-08-08 22:28:10,Tacoma,509249,24.9,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/509249,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0xad19351f62f63e95ffc6d938295d6849825c2827,0xaba6dd99236db628b93b1e103f6d5edde4ad6d20415d788ecdf3a71108ffe94a
2025-08-09 02:58:20,Tacoma,751549,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/751549,0xae418bf1b299039adcaf2db8cf9ccca599965005,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x5b11b58570b3297744cdf3765d11d88e8fa08b5cb3b1e7e4a57b31c5828eb899
2025-08-09 08:41:16,Tacoma,123979,24.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xf0e8b1e8942b762224c76827e33872e8480a5dca,0x2f354624531e9ee252c406502c7bebb086a351c9,0x337fc11f60241d4bf43076538039b44d5f743a3572241f420d88048d45f1389b
2025-08-09 09:32:27,Tacoma,123979,24.19,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x2f354624531e9ee252c406502c7bebb086a351c9,0xfd94d27ace6e566bc3bf82283745da4289766815,0x002b6a39c22055b35b2beaa8992b5e74617e951b05a1365e625636663b4cb988
2025-08-09 14:03:15,Tacoma,123979,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xfd94d27ace6e566bc3bf82283745da4289766815,0x1dbc541ff6e20f4266169c8e2facd940a0d45184,0x98d9061cde64a94b40b721b7ff36d2f5c2787200b638d2e1f1a225d7dfcf3327
2025-08-09 14:08:31,Tacoma,751549,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/751549,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x061b926310f035a484105ab65c4ea6eca871a2b6,0x8a6f1b7d767970d1823f6bbbfda46208e47ea9aaa55aca5e70da1ee6f0068fef
2025-08-09 14:22:07,Tacoma,6729699,24.97,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6729699,0xae418bf1b299039adcaf2db8cf9ccca599965005,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x693b92b6051883f8c33ce076d25bc1441d0862e47916d5029255c1be801de76e
2025-08-09 14:27:32,Tacoma,123979,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x1dbc541ff6e20f4266169c8e2facd940a0d45184,0xa8f6e62c96ef77c90b8dc12f8a3d7174e0cd4835,0x19042aa0ef4c71ed6672f1974256c6475068ebb556602be12effd7a44e592a7f
2025-08-09 14:40:03,Tacoma,123979,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xa8f6e62c96ef77c90b8dc12f8a3d7174e0cd4835,0x89829a7fe224aad09b824c18b1e68a4164f1bd5a,0xa10d8415abbf515ac62574bf95831d3fa4514ebead8300728189700ed4c73310
2025-08-10 05:37:35,Tacoma,7244571,24.5,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7244571,0x8960c56dc9b01abe469de6108518f50b4e02d6d3,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x58093b89ac2cc91fb69a57858431b23b0afcae5a8b15b0db209a26322c9297bd
2025-08-10 09:55:30,Tacoma,123979,20.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x89829a7fe224aad09b824c18b1e68a4164f1bd5a,0x4f976a209f58e97a0192122284863e65532e311d,0xc82e871185e1bc6ce6774e6d9cf0d365750db391b0ce8c203813e0a8f5d4a2ef
2025-08-10 10:12:01,Tacoma,123979,24.49,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x4f976a209f58e97a0192122284863e65532e311d,0xcc820849f22cc35032956113905654c03e9adc57,0x51d6ba0a55d0aebc63c02baaca2f88a24f7e963f50734c4ff2b0353d4afa82ff
2025-08-10 10:49:30,Tacoma,123979,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xcc820849f22cc35032956113905654c03e9adc57,0x9aa84af6d889ab478fa2ff0c609fce1145a6a9ff,0x6cbc553c23cc70302b5d7fda6f624d34999aa4c170ed7dee0f6b31bc65c8251a
2025-08-10 13:33:46,Tacoma,123979,24.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x9aa84af6d889ab478fa2ff0c609fce1145a6a9ff,0xeeb1a5ca32117cb758225c98efc6bec11c85d005,0x289402fd410dc494520dcf0f99de2b6dc33957eb94dfedb4b46ef6b303ca349a
2025-08-10 13:50:56,Tacoma,123979,23.97,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xeeb1a5ca32117cb758225c98efc6bec11c85d005,0xaa8560224b03b35406599007197070f49a8c761f,0xba112688daf3a92e2c8681c7ff4de4bbb247645578c728b28e73cf3619bd4800
2025-08-10 14:21:45,Tacoma,123979,23.97,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xaa8560224b03b35406599007197070f49a8c761f,0xd494a11762bb6f5d3a3dbc1ce2c98e7b9c9897ec,0x6fa8be7f31dd31a879483c90f948bf85893f4790ec33d814f64641ef3a9feee1
2025-08-10 16:58:57,Tacoma,6729699,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6729699,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0xd7553ae26f97da4d9f12a7661951691a161031dd,0xf3bba906f1a23c601e4e22f04df18acf8c348f24fa6deb9ecb24fb73b50c1280
2025-08-10 16:59:52,Tacoma,5792951,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5792951,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x030cb990cf1e3e66f4192cd29b8329ba1992fd1a51c0d3fe6657e4da86b33584
2025-08-11 10:19:15,Tacoma,123979,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xd494a11762bb6f5d3a3dbc1ce2c98e7b9c9897ec,0x0543ef8ed0581001165171ba53a990034ae27323,0x326e150186f5b194d3ff546723cdf3a20b2c67c4cffa5f41dcb98e29358ab837
2025-08-11 10:29:48,Tacoma,123979,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x0543ef8ed0581001165171ba53a990034ae27323,0xa79da172ec3149d7da3336a718563b32c6638294,0x0ade45609f81a654f0f612251dc67e780d0371fb7b62dd4daf17552d14f65811
2025-08-11 10:39:14,Tacoma,123979,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xa79da172ec3149d7da3336a718563b32c6638294,0xfd94d27ace6e566bc3bf82283745da4289766815,0x59204d9fd4221d8c554601773f3c6ee997aaabe2177ea2d832e7e1f83ccc1827
2025-08-11 10:49:30,Tacoma,123979,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xfd94d27ace6e566bc3bf82283745da4289766815,0x1dbc541ff6e20f4266169c8e2facd940a0d45184,0x2518ca15bc4e20f2a1ed177387f7c935c48b736c2b8ff254f45b6a29e76b9ac7
2025-08-11 11:45:15,Tacoma,123979,24.84,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x1dbc541ff6e20f4266169c8e2facd940a0d45184,0xa8f6e62c96ef77c90b8dc12f8a3d7174e0cd4835,0x94f6822fd8206e7fc957b7870f88a4fbe4eb40b1142196b7f2e28305dc422e43
2025-08-11 12:27:54,Tacoma,123979,24.83,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0xa8f6e62c96ef77c90b8dc12f8a3d7174e0cd4835,0x89829a7fe224aad09b824c18b1e68a4164f1bd5a,0xb3bfd0ad1cfabc1ad10beaa05a45e87a63bf9b3767eb35a2eb9c0142d9b7b38b
2025-08-11 12:57:43,Tacoma,751719,20.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/751719,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0xce5dc5d677298fd5bb78bdf0c1a0947da4c71dc4,0xe6ea56497b0e357b5db100a673d41dc71cdc64fbb4bb0f0403f562ab2e0523e9
2025-08-12 11:03:01,Tacoma,5792951,21.47,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5792951,0xd7553ae26f97da4d9f12a7661951691a161031dd,0x0677cc37fb6f776b5900e5e0f499b24676d80a1e,0xcd28c16d07d9837a744239f5cf7ea5db7a29a0643191dadc034705f3ab1ff313
2025-08-12 12:08:18,Tacoma,123979,20.98,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x89829a7fe224aad09b824c18b1e68a4164f1bd5a,0x4f976a209f58e97a0192122284863e65532e311d,0x51e3592c8f800917512586c5a721c6c212da5ceb1b68563487decfec3a3452e4
2025-08-12 12:58:22,Tacoma,123979,20.93,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/123979,0x4f976a209f58e97a0192122284863e65532e311d,0x0fd6219104e8039a761f98a9b835f1cbbff74397,0x5996131530608457c5db6bb24b368b42260126f059d8bc8d20c5d2dff8d2ac32
