sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-27 04:49:18,ChemTech Shirt,950471,59.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/950471,0x7e820f6dac2d82712113c6354f1d8f3b66225dee,0xd46be69b81e455b9b637d9997f2d7e3af40e8c72,0x0afcc3a4b82041ec43fbb505e2733293ccd85d74bc5ed6b152a40676da079385
