sale_date,name,token_id,price_gun,rarity,seller,buyer,item_url,image_url,transaction_hash
2025-08-11 10:55:25,Terikon Flashlight,6600025,20.0,Common,0xaf391f6bba4f54b906a62f3c862bec7b680b681d,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6600025,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/WeaponAttachment_DA_WA_AR01_TAC_HFL_01_hd.png,0x9ff13e1a06a33f1cf59d70952af18edc435e0bf044c41eb4a906e5ac9d417f02
2025-08-11 10:56:51,Terikon Flashlight,2695096,23.0,Common,0x5506c176737024e23dddbbb6d23f2f95becf729d,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2695096,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/WeaponAttachment_DA_WA_AR01_TAC_HFL_01_hd.png,0x259939e4d97631ab4b3a765eb101da08073e62cf8c7760be27b7f16c4bfaac7d
