sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-28 02:39:30,Type 227,2627780,20.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2627780,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x52cfca2091c13107a94ccee4f1a1e6e56d15cd53,0x4c2146fcc0c749bd870181b4d460c52314877686009658f8979085870598c670,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SA02_S01_Epic_hd.png
2025-07-29 06:23:30,Type 227,2627780,28.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2627780,0x52cfca2091c13107a94ccee4f1a1e6e56d15cd53,0x2c1e84b6cfcb2395d88f25cb49154dd2fa096da3,0x29736766799aa4dcca20fa5312623427432b34d97f86a4933e05c072a7c0abea,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SA02_S01_Epic_hd.png
2025-08-02 13:52:01,Type 227,1347219,14.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1347219,0x6a7d4ccfc63b6f7c3302ca134d3f6d233c0a56ab,0x463dedf4b71cd7e94d661c359818f9cd2071991b,0xf089c6a6044aa6d2863aefe75eac93d8f22d13900682ee1d0cbf65cdb9da4d61,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SA02_S01_Rare_hd.png
2025-08-10 06:47:09,Type 227,7244661,24.5,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7244661,0x8960c56dc9b01abe469de6108518f50b4e02d6d3,0xae418bf1b299039adcaf2db8cf9ccca599965005,0x7c051c616a65aedab621b4430fff8add01b9be8e17bb6aec2022f6da476962f7,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SA02_S01_Epic_hd.png
