sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-26 07:07:39,Rugged Suppressor for the Tacoma,6777629,99.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6777629,0xa08707bedfde8d7d2f197b3643aaaa9bd733d3c6,0x01614c55d915372550b3b613892f8a4f72fe2cff,0xa7bd36c0e50c83dbdadafeb9ddea0b62272f3de30f20731efac0887167957038,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/WeaponAttachment_DA_WA_SMG02_MZL_SUP_02_hd.png
