sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-30 15:41:51,CyberGoth Mask,175446,500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/175446,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0x7a205a4a5f1cc04cfa751b030322804a0eb42d33,0x704370cdae3f6da45959364b2dc0aa9b2f07e24f50027b0ee58d014c1bbed87d,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Balaclava_Cascadia03_06A_hd.png
2025-08-05 02:16:27,CyberGoth Mask,2848,565.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2848,0xf044b361ad8eadffa19c5a639946563de113173c,0x2192737978e88698ca0fa55b5c6a699582c83135,0xa608c9a6abab96693afcd381b4ae3c1b114508140b4aab2c04fe0e11c997ef45,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Balaclava_Cascadia03_06A_hd.png
