sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-25 02:00:21,Anarchist Helmet,68642,5000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/68642,0x9f3217acae811976b6d863d469823544eed11d72,0xea8db52db3edefbe0cfe5135e34f79f9e8fde795,0x17912354164bbb797d49b8c32bd9d6d43d0ee609caa8444ca6caf2afa7d8feea,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
2025-07-25 02:22:44,Anarchist Helmet,5781841,3500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5781841,0x52ae83a90375986d24351085a910b85c57b92a35,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,0xa258388f005a1fb867c0e4466c2e8fbe75845d038f3cab0a8eb3936a39f0ed00,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
2025-07-25 03:08:15,Anarchist Helmet,6210821,4500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6210821,0x979323659c941d446e48b5c1c51ddb51c0f9b84b,0x88eeb79b0cce7000142bbb474562663b4ab623db,0xafb10d1dbfd6df6906837820b4bdba9c4ab5bc9baf73a13651bc3dabbc9a6676,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
2025-07-25 08:40:48,Anarchist Helmet,2688917,4500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2688917,0xd81180d7f83fdaae549130f7dbe88fede735d1eb,0xe4a59c196346544a23c7bcc63752edf74f1942d3,0x05900f41e3a67db567fc81dbe989d995c249dd5f1738bf88406dba2cc70e8d13,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
2025-07-25 11:28:55,Anarchist Helmet,1196227,4433.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1196227,0xe6c35d0adeec59101abe9368154595fdd7278cf8,0x83e02c9f0ec019f75d3b7e6ac193109c9e7224ea,0xf270bce1d2793f8d131e15b983cb6d6eb846a47552290f0c25129cb58fe4a64e,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
2025-07-25 15:27:07,Anarchist Helmet,1003213,4500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1003213,0x8960c56dc9b01abe469de6108518f50b4e02d6d3,0x57ad5c2d150178895e9540965a3b1b26a3e5a26e,0xc8b106c7c904b16bbfeeeaf97e34a06be879ef6f28ec35c4ad32d315880f966e,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
2025-07-25 20:18:12,Anarchist Helmet,1392870,3899.0000000000005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1392870,0xacaab11e8e464bac1f34c25e2be0ccbc020dceec,0xc49bc66b45f2c94a858acb83d04454731d1ffa20,0xbec95db24ff26dbab7a65e7f4b28fb8718c67a642b47548d27f5b701706e22ed,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
2025-07-25 21:02:18,Anarchist Helmet,3206072,1500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3206072,0x6c4c62e719219b389337da59bfb2e9edeb5d81a7,0xe455423d2d9133ba3ef1121d58bd7aab73077491,0x76e77d374fd7b2b7d02930e8d0843025be83c9362dffd56d4dd0d9b4f584e488,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
2025-07-25 22:21:29,Anarchist Helmet,3206072,2899.0000000000005,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3206072,0xe455423d2d9133ba3ef1121d58bd7aab73077491,0xf19ffe7d78c14f533816d6492fa0dffe86753c05,0xb47a079f12ec74aae33e41ecfbc3d0ec2690b05851e144b930b3491d8f1bb944,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
2025-07-25 23:40:27,Anarchist Helmet,2360224,2900.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2360224,0xcab7fbaf87c822e824452841317dede31f4aae76,0x83e02c9f0ec019f75d3b7e6ac193109c9e7224ea,0x7091096130fa229ee366981ebd5e5bd4c790e2c2ce2ac7c55451f1f78b7d14e6,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_04_02A_hd.png
