sale_date,name,token_id,price_gun,item_url
2025-07-31 00:32:35,Pink Fury Mask,1017228,99.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1017228
2025-08-05 17:22:47,Pink Fury Mask,1638642,100.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1638642
