sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-30 18:01:28,Impact Junkie Helmet,949908,97.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/949908,0x7e820f6dac2d82712113c6354f1d8f3b66225dee,0x2b2ad75bd1678014248b4c43e64f08d8d898c35e,0x2689a9a9b766c745630df26d92bddaf38bc12bd409eeccbe8bb78cd1345a89e2,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_ImpactJunkie_03A_hd.png
2025-08-05 04:00:21,Impact Junkie Helmet,1632300,75.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1632300,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x93e66a85398e1c43dc4670ccdb78e6157af83469,0x599812a9310a612e0843bee4ba25e5cecd9ccfc326343e8a4dc157867b706a6f,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Headwear_Helmet_ImpactJunkie_03A_hd.png
