sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-25 04:28:28,Red Ant Sneakers,5856753,49.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5856753,0x9a238890e942fcec03493e6746958476be869189,0xa357fe4270bb88a39c099d33f429b4ad76de21cc,0x5fb57be3ff08ef8a51a052836ec450b4ff10845228784dba8b81b957dcf985e4,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Shoes_Sneakers04_11A_hd.png
