sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-07 03:47:14,Man Bob Haircut - Green,7120738,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7120738,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0xefd463104fc7160d925143d09807f48c24745c0f,0x3f61aa221146f862e9a8f967582d4581a25eb6f0273563b6812717e9688ea2cd
