sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-25 05:53:30,M4 Commodore Drum Mag,1767149,100.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1767149,0xaf82c2e038c1df2f9b9437b756798460b31567ee,0xb55697f55bd0485a4b4d92b89cd67ba4c11c4547,0xb16348b5eec2c8d9fdef46ca3dd69e594ae45a92c49d568d94f07e68ebbfab31
