sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-26 15:41:27,Stormtrooper Vest,2582865,11.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2582865,0xbe1820baf57fdcc729986718a29568dc3746bc3d,0xfc331fad81457492416dbdc5916163704acfae5d,0x4c956551af431f18f94e3b0b9c5235b64e9eee12151eff2a706df8f4accb5cb0
