sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-30 07:01:14,Kasper 1.2x Mini Reflex Sight,1292880,41.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1292880,0x02b83d8a6f77e5f3e417a5cb3e9b6ec9a0c8f46c,0x7a242eb5613fbea7d98dd9c874e4f284d8d1c1a9,0x3663b31255f7916e5d883d6cc4396d0c6da401d0a654d05e6906f48d9d2d9db3
