sale_date,name,token_id,price_gun,item_url
2025-07-25 07:04:38,CyberGoth Shorts,2722430,800.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2722430
2025-07-25 23:51:53,CyberGoth Shorts,1018069,750.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1018069
2025-07-27 23:10:50,CyberGoth Shorts,2513218,500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2513218
2025-07-29 17:14:30,CyberGoth Shorts,2948011,400.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2948011
2025-07-30 15:43:15,CyberGoth Shorts,2715,525.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2715
2025-08-03 21:39:27,CyberGoth Shorts,176513,400.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/176513
2025-08-05 02:51:16,CyberGoth Shorts,2513218,571.59,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2513218
2025-08-05 06:58:05,CyberGoth Shorts,1291272,250.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1291272
2025-08-06 12:43:24,CyberGoth Shorts,245740,390.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/245740
