sale_date,name,token_id,price_gun,item_url
2025-08-07 01:16:32,Kestrel Punisher,7118897,69.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7118897
2025-08-07 22:36:38,Kestrel Punisher,6322843,250.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6322843
