sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-27 22:44:28,Mavinga Laser Pointer,6726408,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6726408,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x3e33d8bff79507206266b07c0d8dc9df8681a50f,0xc9cd7e225110e13dd2b71871eb283cd5f9df5f7e518b7518e3af6fb52a1047b2
