sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-26 03:46:40,No Rush Skin for the Mavinga,6792475,11.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6792475,0x08bfea042f02443ed16f9b8e100f7ea66b9d8e3e,0x32f8faf7797b6694a041618f33bdb5a7ef41cf61,0x51731cdf8ff094094fb5282d26c3b376c8570a22f49117b4edf7d99089944ac1
