sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-05 09:17:35,JAVELINA,122049,11.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x5a7b1b74864b459e4b4ed900b55f16567928324e,0x7d36a2f5c905c5ae08a02ebcdd06b046375c1f2d,0x815d260bd1e921ba01b10c554995c85da294da4f1b4dd66e43a78160eaf9f7f5
2025-08-06 03:00:14,JAVELINA,122049,14.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x7d36a2f5c905c5ae08a02ebcdd06b046375c1f2d,0xef4207043206f468ed55bdb5829c23bb9ffdc068,0xb369240a81cecb932c86f4139a07cf82121251f160c5f1edf2bbf7c97976a2a1
2025-08-06 05:45:02,JAVELINA,122049,13.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xef4207043206f468ed55bdb5829c23bb9ffdc068,0x6c07a45a340aca5118ba6640a43f9184ea1ce0bf,0x710a651ead9aecb21aa7511009c371ddcf5152e085b64575770f837a45fa5916
2025-08-06 07:04:38,JAVELINA,122049,13.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x6c07a45a340aca5118ba6640a43f9184ea1ce0bf,0xc8a2c1b4d758fd4b4c2a24aff64dd72f0ddbe170,0x97cb4f170a6055fb37d1327cd6d875940be8321691bf67ad80a3e1ddc290772b
2025-08-06 08:30:08,JAVELINA,122049,11.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xc8a2c1b4d758fd4b4c2a24aff64dd72f0ddbe170,0x6fed0ee646352e3ede2f3f00e1817711b2d37bfb,0xc22b660fcfcaa819c1dfdeda9deb94821199a645bcd7e44a769eee0574fe6c82
2025-08-07 02:10:01,JAVELINA,122049,13.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x6fed0ee646352e3ede2f3f00e1817711b2d37bfb,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0x103c586a4849f29b0c43935f8723659f0320964b2fc19a123d85e3b3c6928e6f
2025-08-07 02:25:29,JAVELINA,122049,17.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0x24f75e92f5e015e8c68854a30dab3c199b277692,0xed9ec74ec6c1afe2535e19f0ba9bba6d0eb38cc65b59ca480c1426645feeafcd
2025-08-07 04:03:56,JAVELINA,122049,14.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x24f75e92f5e015e8c68854a30dab3c199b277692,0x0928c6499e927f5d60a584c3abb00cbc7fcefe2c,0x2e76f1d5bb244aaf9bb35004d31c1668323755075f1fb09808c2e3c4344504ec
2025-08-07 05:54:21,JAVELINA,122049,12.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x0928c6499e927f5d60a584c3abb00cbc7fcefe2c,0xf3162ee2de66913526c37822ba8e906f5306a93b,0x62eca3c07765aad44eb77f2be261cda74f0fceeecbba2400bb05713899161243
2025-08-07 11:04:32,JAVELINA,5794563,23.5,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5794563,0x93e66a85398e1c43dc4670ccdb78e6157af83469,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x9bf484581b2cb8454450afc99aa96c64073b4bd9d73759ca5e973fa20f13f626
2025-08-08 06:50:42,JAVELINA,1016521,49.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1016521,0x91109b6dbf893f28b3623ecd16f634a1f8d5b6f5,0x9ce7da479710316b7fc3a6eaa6b7a93cdde538cf,0xeff80cc09124e763d3658c04f2cfe24cdbbb1d5fa66c1f397efc8d9f8268143b
2025-08-08 08:48:19,JAVELINA,122049,20.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xf3162ee2de66913526c37822ba8e906f5306a93b,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0xbcddff409db365fc31ea47e76ea86d790faeb11294052aab4dbfa0cac9f4c570
2025-08-08 09:31:57,JAVELINA,122049,15.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0x8ef5563e7c77a24c91e47bb88cafdccd68592e73,0xbd7c63f4a142282e2a009c5242c36359f2093113cc884489c8035c131d411874
2025-08-08 10:35:30,JAVELINA,122049,18.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x8ef5563e7c77a24c91e47bb88cafdccd68592e73,0x9aa84af6d889ab478fa2ff0c609fce1145a6a9ff,0x1a0cf704c4e6ad80034ad0ae09a43728e6090ebc805884a90b39f200876f4602
2025-08-08 10:50:26,JAVELINA,122049,22.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x9aa84af6d889ab478fa2ff0c609fce1145a6a9ff,0xef4207043206f468ed55bdb5829c23bb9ffdc068,0x454d8fa7f2e8190d8ef8d383318e6daea2cd842207f159edac98b9c1cbaaf554
2025-08-08 15:52:44,JAVELINA,122049,21.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xef4207043206f468ed55bdb5829c23bb9ffdc068,0x9e6fcc0c5f478d93d190023465e594e3a4b49695,0x67fc33fe8057942d92c9fb644f9d6a7641e786af8775491604c0a1a606d5c87b
2025-08-09 08:51:16,JAVELINA,122049,24.19,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x9e6fcc0c5f478d93d190023465e594e3a4b49695,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0xc642b9fdf23c6de8de3c45f41a9eca1b38c407308a1f16a538a63a677090fb77
2025-08-09 09:05:18,JAVELINA,122049,24.19,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0x8ef5563e7c77a24c91e47bb88cafdccd68592e73,0x24c263259f42662d47ca2140fefb9d217fc56771f3641172ea9415ecbb9bb4ee
2025-08-09 13:49:50,JAVELINA,122049,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x8ef5563e7c77a24c91e47bb88cafdccd68592e73,0xfda13c5aeeb7a11bf5d7048c2d9be5f44f9525cc,0x9768532574e01bfcb14b70aa1658bdd49ef14c2e6f7aaad127f8cf1a9c58a625
2025-08-09 14:04:54,JAVELINA,122049,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xfda13c5aeeb7a11bf5d7048c2d9be5f44f9525cc,0x6f94930d3686164b5e4d7eb1bed130dbdb3601e2,0xdb3b72ab740768ab2939bc6436ad066ccc35709539c88fb99c9b832686e3ead4
2025-08-09 14:29:10,JAVELINA,122049,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x6f94930d3686164b5e4d7eb1bed130dbdb3601e2,0xeb3860c0ff2c860c1b919bfe0909230067941ae1,0x98524e5785ccf982dd1186cc49945b606d73772cbe89f540cabed8322ccdd47f
2025-08-09 14:41:44,JAVELINA,122049,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xeb3860c0ff2c860c1b919bfe0909230067941ae1,0x0dcccd79ffc792cb30eea2fae554b1b1cf62e8b6,0x0d682f601c6eb8dde119e3f96f17410b8db72e0cd13797a7c1addd3cf9ee987d
2025-08-10 09:53:54,JAVELINA,122049,24.49,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x0dcccd79ffc792cb30eea2fae554b1b1cf62e8b6,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0xe1cd56062438e22f40611d273051da02a13abbd6e9b148fde5515c12dbb79f27
2025-08-10 10:10:28,JAVELINA,122049,24.49,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0xbe407d753d2694954ef8b3cbf38da98591a17085,0xee520e675b06a2262f7dc4e656f15a17ac40fbe69bd6f426102de23f16ef7261
2025-08-10 10:47:26,JAVELINA,122049,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xbe407d753d2694954ef8b3cbf38da98591a17085,0xa2bc2c59a2dd5d3945a28a59f0309909f8929fc3,0xce2b052b0fe99b35ab2eca974dd03ea756f49c075a231c3c3d5bc60807cbadfe
2025-08-10 13:32:30,JAVELINA,122049,24.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xa2bc2c59a2dd5d3945a28a59f0309909f8929fc3,0x9a0e6deac9d1ca71690050b1ac181bb83f5fecf4,0xcf05713a24ca0a1e9715f84c02e7c619d5af7fa24a1dfb6f770fa8aedf4603ab
2025-08-10 13:49:31,JAVELINA,122049,23.97,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x9a0e6deac9d1ca71690050b1ac181bb83f5fecf4,0xafdb68782065cc2d74c23faad73749ce4a8c1a3d,0x41245fad790bfb282ebb9c4f07749fe11292549972eb950b6e9fc5fc4459244c
2025-08-10 14:20:12,JAVELINA,122049,23.97,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xafdb68782065cc2d74c23faad73749ce4a8c1a3d,0xce6a0ea6d92eb7b3c97bd785d89486b165066174,0x62495d520cc7aca54df7791501f1ddec9a73d109f179b02552420ca5fc20d3c1
2025-08-11 10:20:59,JAVELINA,122049,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xce6a0ea6d92eb7b3c97bd785d89486b165066174,0xc83b0ec28de0d66e016932dec8d6d009a95a73cc,0x2feb3cae35f1e0fc3f2b52df7f2965189db47474424f81cf51896162c5132d3e
2025-08-11 10:32:08,JAVELINA,122049,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xc83b0ec28de0d66e016932dec8d6d009a95a73cc,0x8ef5563e7c77a24c91e47bb88cafdccd68592e73,0x8b6929aad29ffd6343f8f74a75ca55c8db72c7e73c0df04fa0b9cdc557d5c2eb
2025-08-11 10:41:07,JAVELINA,122049,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x8ef5563e7c77a24c91e47bb88cafdccd68592e73,0xfda13c5aeeb7a11bf5d7048c2d9be5f44f9525cc,0x8267d455e10d508c7c089ddc681b2d09e68e3f6fe2b30ea32dbdee17e35e9bf1
2025-08-11 11:33:50,JAVELINA,122049,24.84,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xfda13c5aeeb7a11bf5d7048c2d9be5f44f9525cc,0x6f94930d3686164b5e4d7eb1bed130dbdb3601e2,0x9c17e3693bc688ee8e9611a933a302dea8333f82a694f74f81fe6b131082a917
2025-08-11 12:20:16,JAVELINA,122049,24.83,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x6f94930d3686164b5e4d7eb1bed130dbdb3601e2,0xeb3860c0ff2c860c1b919bfe0909230067941ae1,0x56ed227520377ccded46135f92e60476ca2892b2ce484436e22d5520a09a9070
2025-08-11 12:29:22,JAVELINA,122049,24.83,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0xeb3860c0ff2c860c1b919bfe0909230067941ae1,0x0dcccd79ffc792cb30eea2fae554b1b1cf62e8b6,0xf82cced6650a1e1cb9aadeb22982c6acc5a8c322ef7c87ebd9c868badcc5668c
2025-08-12 12:06:47,JAVELINA,122049,20.98,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x0dcccd79ffc792cb30eea2fae554b1b1cf62e8b6,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0xeaa79ccabbc9027ad0b2f00c341189a59f2b34b860d6292fb2a2e22e051f11d3
2025-08-12 12:38:48,JAVELINA,122049,20.98,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/122049,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0xbe407d753d2694954ef8b3cbf38da98591a17085,0x81c05f75f4985a49770cf11dd3d879184c71382dc798e339b07099d91ea78e62
