sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-26 17:27:06,Chemical Bro Shorts,6792031,11.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6792031,0x08bfea042f02443ed16f9b8e100f7ea66b9d8e3e,0x03c4dcdbd7efc4fd32e2c0e92d4e1f8b778e1a56,0xabc575dbcf9148ff9eb055544ca7fa6fc583d143d9c8c4da8e1d9807f1011644
