sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-29 17:22:40,Desert Nomad Arafat,4673701,75.5,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4673701,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0x83e7322328d902940c490634396860d875e448c2,0x1d468ca263d03aa87407826a82967f4ef0323c42f78c5db798a14e2410aa5fb1,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Accessory_Starter_Arafat_hd.png
2025-08-11 10:56:51,Desert Nomad Arafat,2671377,23.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2671377,0x5506c176737024e23dddbbb6d23f2f95becf729d,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x259939e4d97631ab4b3a765eb101da08073e62cf8c7760be27b7f16c4bfaac7d,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Accessory_Starter_Arafat_hd.png
