sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-08-02 02:08:19,Flenser Retro,177543,400.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/177543,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0x78469dbe390cf601289655ec1d197b35e52c7ca7,0x0bfb002d4d1ef4f9a3fe4783df32a919c1457497247a08e6541093bdba4de1c5,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SHG02_S02_Exotic_hd.png
