sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-05 03:23:24,Blue Kestrel Skin,124034,27.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/124034,0x53979ad6fa5705509f2c11f69fa8fafcb841e6d9,0x1e00b1aa2d0ce669879ef7e40d0985fe19f01329,0x27696db5f59098eefe8b8ab37ca39ef9718ff10eeda3b58c5b6cedb9167c9012
