sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-25 02:48:27,Combat Maniac Jetpack,116095,900.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/116095,0x06c8485604bbb06c8ae2e5b8e2f2b649671c0dc5,0xb55697f55bd0485a4b4d92b89cd67ba4c11c4547,0x16f9ca30ff73d74ca352d33d37f6b2a05857d8119df8e8343965abffde5f02d5
2025-07-25 06:29:29,Combat Maniac Jetpack,177097,150.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/177097,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0xb55697f55bd0485a4b4d92b89cd67ba4c11c4547,0x9f17802d1c49726a07ec54dd137c1fc1994e12a941aa6e60696f850df511c507
