sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-27 10:45:14,Pink Fury Puffer Vest,1015566,299.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1015566,0x91109b6dbf893f28b3623ecd16f634a1f8d5b6f5,0x3138ac1534ed838c4c126384f692ffe4a4376b1c,0xce7487fc0375179c6e6dcabd4a95ae0039e2721e4084b578fbacf62f28bd39cf
