sale_date,name,token_id,price_gun,rarity,seller,buyer,item_url,image_url,transaction_hash
2025-08-03 23:27:03,Tacoma Legacy,737398,996.0,Common,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0xa6312fff239d64ffa11c099b2158a887e4a637ba,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/737398,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Common_hd.png,0xb913c45718611530830a7649a931d2f2b023be65c2527e16f1aeb22c15975e66
2025-08-06 05:58:47,Tacoma Legacy,737735,750.0,Common,0x80c33bf283eb52788b1b9fea38603d3a5db38243,0x6a228f17ce14261095d278c64d036be4208c652a,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/737735,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Common_hd.png,0x7da3868a79f61291cbece478264870cdb545dde9590316efcf86d0b061c66e88
2025-09-01 08:41:18,Tacoma Legacy,3029026,200.0,Common,0x647689b013ee242fa38843108f591a55d7a0d845,0xa50df8f40d81e20d708247429f2fefb72e6d7adb,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3029026,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Common_hd.png,0xb0bd92e250cbd8335450ed5b5dbd940b4f38d5352dee2268bce3c645bd76a355
