sale_date,name,token_id,price_gun,item_url
2025-07-27 04:39:34,Red Ant Jetpack,3325162,34.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3325162
2025-07-27 22:39:46,Red Ant Jetpack,3657509,70.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3657509
