sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-29 11:15:47,Noise Suppressor for the Hawk,6619005,35.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6619005,0x08bfea042f02443ed16f9b8e100f7ea66b9d8e3e,0x0a1aa44f8f4028196b2a1d0c6796558dffe74d04,0x01ebda6074896fadb8668c46161fa7f03dada5745fe9fc14a3eda21c11ad5b05,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/WeaponAttachment_DA_WA_LMG01_MZL_SUP_01_hd.png
