sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-28 07:13:02,Proton Legacy,714213,300.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/714213,0x3b819ec5759bd023f0fbe46f3a29305cf7ac876d,0xa546e9c6753805671dffd9d7bfd7ac8f93be930c,0x7cef8f933a24e7e45a00f657221bc5efcb9a1acb5cc4f1b5ea71e16888856723
2025-08-01 22:05:23,Proton Legacy,1438245,1499.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1438245,0xa3cc61e8e762c52846d7074f67a4b8c273fc06b0,0x023c74b67dfcf4c20875a079e59873d8bbe42449,0x5aacae8868e0dcb78d16aaa6b37404ab5340a308c8e1575700c3aec9222e6663
2025-08-02 19:06:41,Proton Legacy,2101734,340.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2101734,0x13226dfb9c67f4098f7779fb45ffc60c7f227268,0x3138ac1534ed838c4c126384f692ffe4a4376b1c,0xa4a6e2092da9f6217090f3aed239f2c862ff7840e5bbc1f38109b75738c8fc59
2025-08-05 19:32:49,Proton Legacy,5395264,225.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5395264,0xe8fcb65c7c80d574e8e5ed758b8b3f452c714d6d,0x6df3466fbe07f49b710b530f2dab6ffe0d40ea77,0x04930a6949443a0d5263a6d19bbe09fde0c78dbbb1c6db5fa3a77e4814f52fb7
2025-08-05 19:37:40,Proton Legacy,2555544,300.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2555544,0x16a72abfb841395fc70dcc3aad03d552d56fc09c,0x6df3466fbe07f49b710b530f2dab6ffe0d40ea77,0x257a82c8cea8a0bd959720cff8279db47ec477d87fb914b1ab6e68d5282fb14f
2025-08-06 01:08:23,Proton Legacy,5408981,550.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5408981,0xe8fcb65c7c80d574e8e5ed758b8b3f452c714d6d,0x023c74b67dfcf4c20875a079e59873d8bbe42449,0xb29fd0ccfc11d092f059e60447153c3ac4be3d446294af79d6533afe6d4dbf40
2025-08-07 00:02:43,Proton Legacy,849758,500.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/849758,0x03daebe0f53f8cda6a950c5ad8c4276484bdfd27,0x666ff1163aba759d1eaafe046e002740637050a6,0xcb0ca17e87cf97da8658212ff7e32f0edf2626546cacedfa00bbbb99e102eba7
2025-08-09 16:26:33,Proton Legacy,174867,600.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/174867,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0x023c74b67dfcf4c20875a079e59873d8bbe42449,0x5583991726b886c3ef761010e8795d9761541da8e5b1b501a98ac5b323bef37e
2025-08-12 01:13:18,Proton Legacy,2101734,230.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2101734,0x3138ac1534ed838c4c126384f692ffe4a4376b1c,0x30119958a90282756f0e31ecf0aae9123bf3d17e,0x5ee93e7612c7720b7f542b79fbb84569d00fd8613814b88fec1ceb0d08e275d9
