sale_date,name,token_id,price_gun,rarity,seller,buyer,item_url,image_url,transaction_hash
2025-07-25 00:08:16,Kiiro Shinobi Jetpack,1346886,839.0,Epic,0x463dedf4b71cd7e94d661c359818f9cd2071991b,0x7a205a4a5f1cc04cfa751b030322804a0eb42d33,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1346886,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0xac86a43a9c327228f80a6215cae414a440d1762d8c672d697fedbefc6567578d
2025-07-25 02:32:31,Kiiro Shinobi Jetpack,2603930,700.0,Epic,0xbe306f0c1a3dd2026aaf05abc7bfcd29968d94a2,0x4e5396fd425a78de4b953c8b8b85304fe5692daf,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2603930,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0xed2f6cd46b968cf95e30ff3a2ea2889472c4e8e32e5d8b91ff20c66d1760ffb5
2025-07-25 23:11:04,Kiiro Shinobi Jetpack,2688792,299.0,Epic,0xd81180d7f83fdaae549130f7dbe88fede735d1eb,0x86e5937ff821822f108d98965fc83fad75859b40,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2688792,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x23b8f784883a42e5ef4326a47a071390047e59fbe9a4de84f6a8e20a340f5368
2025-07-27 06:17:06,Kiiro Shinobi Jetpack,2757,424.0,Epic,0xf044b361ad8eadffa19c5a639946563de113173c,0xb104bf2fac91639c14e97330e0b77cc3b1d8b2b6,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2757,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x358718e9e42aaf217a4a36c83a5a32630b4c025275e62b53bdf9269b9aefa1bd
2025-07-28 22:19:58,Kiiro Shinobi Jetpack,2603930,195.0,Epic,0x4e5396fd425a78de4b953c8b8b85304fe5692daf,0x3eef9664461a69176bee40cd9fcb0ddb1fdca1a2,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2603930,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x1818c81cf768cf22df766f0d2ba588d66c4308041fd514e2839c538ab2586f69
2025-07-29 05:45:37,Kiiro Shinobi Jetpack,1630336,199.0,Epic,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x5506c176737024e23dddbbb6d23f2f95becf729d,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1630336,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x69caa50818d3388125624b93e0448bc7141991139dcd0e6efba015b8f376618c
2025-07-29 05:47:26,Kiiro Shinobi Jetpack,2603930,250.0,Epic,0x3eef9664461a69176bee40cd9fcb0ddb1fdca1a2,0x5506c176737024e23dddbbb6d23f2f95becf729d,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2603930,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x50355561fccd0ce423f31b27d3aceb2c70221e894768e337fbb3df8a53bdef5e
2025-07-29 05:48:19,Kiiro Shinobi Jetpack,1637514,199.0,Epic,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x5506c176737024e23dddbbb6d23f2f95becf729d,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1637514,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x88e4460531310b39f0ae980ff2d7c05573505d972788de8028d64aeaeccf8736
2025-07-29 07:04:43,Kiiro Shinobi Jetpack,402422,300.0,Epic,0x979323659c941d446e48b5c1c51ddb51c0f9b84b,0x5506c176737024e23dddbbb6d23f2f95becf729d,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/402422,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x044535879675c474acab9f902bcc90cf013e1eb27308cb1eb452c3a56c928bde
2025-08-06 02:46:52,Kiiro Shinobi Jetpack,2505111,999.0,Epic,0x29a3c67f2a4a50250342d23748beed0c19349605,0x612e6349081bb9eae6b2bd7276285871fff12059,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2505111,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0xd4aff861470e0284fd89665f4a2445dab1d70ca21d0f9e26d4a2caa1d0ed3668
2025-08-06 18:59:29,Kiiro Shinobi Jetpack,247549,120.0,Epic,0x26d243e1b7437ed5852b40d197a71a771457b800,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/247549,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x9cca775d63cd194f6cabc32f4ccc4b75e672549b222bee0f255e4d9534e3d3de
2025-08-10 22:09:12,Kiiro Shinobi Jetpack,1017016,99.0,Epic,0x91109b6dbf893f28b3623ecd16f634a1f8d5b6f5,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1017016,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x24065295f20131197a6a9115589dc9eac9d45eb75b99004c2fd4d1177c740ff8
2025-08-10 22:09:32,Kiiro Shinobi Jetpack,1017016,110.0,Epic,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,0x29a3c67f2a4a50250342d23748beed0c19349605,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1017016,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x10eafa5c0282b8dce0f49c0adba55701bd0dbaab364166c433d48939b2a78f9a
2025-08-19 12:46:12,Kiiro Shinobi Jetpack,5292681,160.0,Epic,0x463dedf4b71cd7e94d661c359818f9cd2071991b,0xdcdcce60596ac5f24aa24de0b27238070f753c55,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5292681,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x7f9b49faaf1877919e9ce74e0a0cfe0c2697c4065c77583c13c890801903f132
2025-08-20 01:55:25,Kiiro Shinobi Jetpack,4043035,125.0,Epic,0xa68b7323689f458ccb8b49c3648d74870c07d280,0xdcdcce60596ac5f24aa24de0b27238070f753c55,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4043035,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x4b0b05c8dee41475ff3fdfa76d68fa969e3db95d8c5dbca8eb69252b8692232f
2025-08-25 03:50:03,Kiiro Shinobi Jetpack,3049488,350.0,Epic,0x647689b013ee242fa38843108f591a55d7a0d845,0xc34faa33d47295e422f0a176baa5fc8adc074fc4,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3049488,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x08329b8785290aa1434ba0748662512c4cb28bc95e78971cbe080b0dcd1da41e
2025-08-25 16:51:10,Kiiro Shinobi Jetpack,247549,260.0,Epic,0x34c92ca44f4884f1e2ee722026bb95a8774f5e89,0xc34faa33d47295e422f0a176baa5fc8adc074fc4,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/247549,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x3a21bcacafd2890cd5a4f951ecdd223ceb47c61886a09a3f9e1608a5511944bf
2025-08-26 07:29:39,Kiiro Shinobi Jetpack,5388452,250.0,Epic,0xe8fcb65c7c80d574e8e5ed758b8b3f452c714d6d,0xc34faa33d47295e422f0a176baa5fc8adc074fc4,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5388452,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0x236336b8d41bf06781e63d8aceb9537dca81eb00a2e6013f474c124a54d229a3
2025-08-31 10:41:52,Kiiro Shinobi Jetpack,5785117,650.0,Epic,0x160f713d638f7c849f807b97c6b71a3581b01dc3,0xfd0bd885852b6bba26c68dcf3764cde0249f6d28,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5785117,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_09A_hd.png,0xf3fabcfecdccdb2ebb5c152a227d52debd8e2e65cfc81a5f5f28a0073554f10e
