sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-29 04:55:26,Tacoma Legacy,5486341,300.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5486341,0x70b4aa2b2876a405c1c625ef6c542d42862ab829,0x023c74b67dfcf4c20875a079e59873d8bbe42449,0xd2ffda53063272f9f10d24ed34eaf02ed16e695d4b092bf222bb1d82a7a04f4e,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Epic_hd.png
2025-08-03 23:27:03,Tacoma Legacy,737398,996.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/737398,0x27b6308287a2b2af6c43ffcc8669bccb2cc0b502,0xa6312fff239d64ffa11c099b2158a887e4a637ba,0xb913c45718611530830a7649a931d2f2b023be65c2527e16f1aeb22c15975e66,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Common_hd.png
2025-08-06 05:58:47,Tacoma Legacy,737735,750.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/737735,0x80c33bf283eb52788b1b9fea38603d3a5db38243,0x6a228f17ce14261095d278c64d036be4208c652a,0x7da3868a79f61291cbece478264870cdb545dde9590316efcf86d0b061c66e88,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Common_hd.png
2025-08-07 08:22:44,Tacoma Legacy,253815,200.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/253815,0xb503529e870093ec94533dd9b88cab628195f002,0x30119958a90282756f0e31ecf0aae9123bf3d17e,0x1f6e913aaf5624b61839241acc3cde8b21a6ceeb9d89718ae70315c266016a98,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Epic_hd.png
2025-08-07 11:28:28,Tacoma Legacy,256410,200.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/256410,0xb503529e870093ec94533dd9b88cab628195f002,0x194b5177fde315f3f14d48b5b3b9bcc61daeb57c,0x9a4058822939d57d53ea131bede0a8c187da20fafc7d85d86506c04dc80df6e4,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Epic_hd.png
2025-08-07 11:29:03,Tacoma Legacy,256784,200.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/256784,0xb503529e870093ec94533dd9b88cab628195f002,0x45b6e9bb078a57565268d870855d3b92313f24c6,0x9391976f41e89c1e9400e522889bcf325929e967c53d3befbcdda19aca93eff8,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Epic_hd.png
2025-08-08 22:59:42,Tacoma Legacy,176673,600.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/176673,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0x5e43cd4f3d69fdf053f0ae6681bdddd71dc3c580,0xc11454604b71712ba90ae0401a770b2a8c221c96c97629e29ed8c6807bdc353a,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Exotic_hd.png
2025-08-12 16:39:36,Tacoma Legacy,717581,1000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/717581,0x3b819ec5759bd023f0fbe46f3a29305cf7ac876d,0x194b5177fde315f3f14d48b5b3b9bcc61daeb57c,0x10f2f15e8552bb76f09f470183655464d30042ecaaa6c4fc477aa80ec2dc7bef,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Exotic_hd.png
2025-08-13 13:40:10,Tacoma Legacy,711921,1000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/711921,0x3b819ec5759bd023f0fbe46f3a29305cf7ac876d,0x194b5177fde315f3f14d48b5b3b9bcc61daeb57c,0xcda522306bfeca9fcee317cf8eba6e496e604bd73e2e82c4e968610319387b2b,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Exotic_hd.png
2025-08-13 13:40:41,Tacoma Legacy,717860,1000.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/717860,0x3b819ec5759bd023f0fbe46f3a29305cf7ac876d,0x194b5177fde315f3f14d48b5b3b9bcc61daeb57c,0x6d031918c6f2845ca200aaf21e98146acb6bdd2a0e66f3e97cb8ef96784e53fc,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Exotic_hd.png
2025-08-13 13:55:44,Tacoma Legacy,717621,1100.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/717621,0x3b819ec5759bd023f0fbe46f3a29305cf7ac876d,0x194b5177fde315f3f14d48b5b3b9bcc61daeb57c,0xe5047e7b1cba7876a435c11caa8202b5e7cfc2ff0019e476514a33222afdccb9,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Exotic_hd.png
2025-08-13 13:56:08,Tacoma Legacy,715775,1200.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/715775,0x3b819ec5759bd023f0fbe46f3a29305cf7ac876d,0x194b5177fde315f3f14d48b5b3b9bcc61daeb57c,0x0ba755459f6ed2d3b8c84cd98c5b540ad0114715ccb904ef0b6cdb34c020d1ce,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Exotic_hd.png
2025-08-13 13:56:31,Tacoma Legacy,715821,1200.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/715821,0x3b819ec5759bd023f0fbe46f3a29305cf7ac876d,0x194b5177fde315f3f14d48b5b3b9bcc61daeb57c,0xe524bd8f296c2fb04b9d86f504e8c4129b205d6966eacfdfc5d60ad02adf3817,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Exotic_hd.png
2025-08-13 14:07:13,Tacoma Legacy,714230,1100.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/714230,0x3b819ec5759bd023f0fbe46f3a29305cf7ac876d,0x194b5177fde315f3f14d48b5b3b9bcc61daeb57c,0xb67cef7df413563f70e47fccfe7766181ad184074a794c52ca3508d97db34a99,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_S03_Exotic_hd.png
