sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-28 23:35:06,Techno Gimp Mask,659546,45.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/659546,0x9a677361c9524e66c57678078ba03bb293b99545,0x5a447e7bc38e10a1ae419057dccf8f324760f711,0xe68c1843dfd944a966152a5f6e32a3f391c292b6de55429dd2bf582b408b65c7,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Facewear_FullFaceMask_03_hd.png
