sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-29 01:33:15,Flenser ChemTech,1230820,199.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1230820,0x9a238890e942fcec03493e6746958476be869189,0x795714a2a47b13747a64762d46543d2a77b8f53d,0x696c3db6f47bcd549413c3d046a2cfc40196e0801b38813a02e435855ee954d0,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SHG02_V_17A_hd.png
