sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-27 03:48:08,Mavinga Extended Mag ,6726404,11.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6726404,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x08b4ccb74d50af6a3fa9b734d03e2bc7aef9f9c6,0x54c39bad003fbf0816edcccbd8b57be18b2506d990e6ff90d2147d2e9282fa5e
