sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-05 06:08:54,PARALYZER,1610642,15.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xa2bc2c59a2dd5d3945a28a59f0309909f8929fc3,0xb91f74de28aa4ab84d790538cb6e2affc7035186,0xcc951fa156ebe163912d502c46f2503629b3b8dfe4356bd866da838fe25f5452
2025-08-05 08:22:14,PARALYZER,1610642,14.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xb91f74de28aa4ab84d790538cb6e2affc7035186,0x622d8e4fd94807dd5ebd1fea9dc46709353066b7,0xc5f67c35574ba28d756fe1b5e37a8b0c4966021671cbce9d91f824156f5231b7
2025-08-05 09:29:34,PARALYZER,1610642,13.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x622d8e4fd94807dd5ebd1fea9dc46709353066b7,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0x30274ff12e4427dc9cb39dddc559016462ae69f5667cff9249f4e1f2f1a68ee1
2025-08-06 05:18:29,PARALYZER,1610642,13.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x93e84c5b13bac4ff1f251dea5a830289f501e3be,0x13d29095ca90ba616c3987a5a6eb87d2b2012f6b,0x060f8f670ab67dfa098046f615f0363514c309e131650fa37f36c29619024906
2025-08-06 06:52:12,PARALYZER,1610642,15.5,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x13d29095ca90ba616c3987a5a6eb87d2b2012f6b,0xfda13c5aeeb7a11bf5d7048c2d9be5f44f9525cc,0x64e90a30f9d3219772c279e6e7127ff7c67e3e5c69a418388d93e56b9f3e97e9
2025-08-06 08:18:02,PARALYZER,1610642,11.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xfda13c5aeeb7a11bf5d7048c2d9be5f44f9525cc,0xc1b1b078769d83572e29edaa6d85860d493e66ab,0xe2cd80279dc515b44355e2223937b4a62f857de2e4933d5bc5918e5e04737b67
2025-08-06 08:46:13,PARALYZER,1610642,14.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xc1b1b078769d83572e29edaa6d85860d493e66ab,0xca8ac34f623fa4305e242db4917845ae3d5e243b,0x20e74295c3ef56c5f625cab41eafeedc2c683ea9dbebf4af99933bcd4f0189fa
2025-08-07 01:45:58,PARALYZER,1610642,13.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xca8ac34f623fa4305e242db4917845ae3d5e243b,0xb4ef4e75a1613f7dfac065d6b49305c591fe6b8b,0xb1d6ee642b4ad87aa41cb04be858895a3de6d2c37214312aadf007a5029d2446
2025-08-07 02:13:34,PARALYZER,1610642,16.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xb4ef4e75a1613f7dfac065d6b49305c591fe6b8b,0x812ebfbfb7b8fdbf877854242bf1e2258cedbcd5,0x0908c13e671e6a0b3fb3e790af37632fa0fd7cb21491c414b8229f52142a7ec4
2025-08-07 02:32:00,PARALYZER,1610642,14.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x812ebfbfb7b8fdbf877854242bf1e2258cedbcd5,0x1adfe57f05c9a536e6dec54e2e1db26eeea9c0be,0xac58a471b97b2a1d9850f9ddb57660f97e1e6fde887f28138e0cf8c6c4b862d4
2025-08-07 05:26:45,PARALYZER,1610642,13.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x1adfe57f05c9a536e6dec54e2e1db26eeea9c0be,0xc8a2c1b4d758fd4b4c2a24aff64dd72f0ddbe170,0x813812910c8f430a3ab01e0da328949444795597013d9d64f1bd3c8329ff3ae6
2025-08-07 11:46:36,PARALYZER,5794571,33.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5794571,0x93e66a85398e1c43dc4670ccdb78e6157af83469,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x695df1223e5875c710a40e5dba2e04500adfc0f8b0e5980b16809788da6f6e7f
2025-08-08 08:38:57,PARALYZER,1610642,16.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xc8a2c1b4d758fd4b4c2a24aff64dd72f0ddbe170,0x33da2d03c51ff48b801daddb697ef626d80d482f,0x9fb965edae2c841174d3310f45c8de018170210e9934fe7954a5130bbeebbf32
2025-08-08 09:45:05,PARALYZER,1610642,21.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x33da2d03c51ff48b801daddb697ef626d80d482f,0xa0951f9ae6fa85180cba2af021f75fafeed2571d,0xb7852756b66b0342f8e9ddb24e260835aeadd634df7714c038540c7874b48e71
2025-08-08 10:44:51,PARALYZER,1610642,20.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xa0951f9ae6fa85180cba2af021f75fafeed2571d,0xd8656f147bb5d5c73ed9c81ca011ae749666b314,0x02c3666469fc6a916f36dd9c52ea6009747b5a393da128186e8dbfbc42d32cb9
2025-08-08 15:47:47,PARALYZER,1610642,21.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xd8656f147bb5d5c73ed9c81ca011ae749666b314,0x6fed0ee646352e3ede2f3f00e1817711b2d37bfb,0xf3e53c85ad64bdf6b4780961913f27c34feb68704f317daccab22570521fd6a6
2025-08-08 16:02:50,PARALYZER,1610642,21.99,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x6fed0ee646352e3ede2f3f00e1817711b2d37bfb,0x812ebfbfb7b8fdbf877854242bf1e2258cedbcd5,0x41b0fa174b9a8e03bd5195ef81a4353671f256eaba6313d0a6f565babce3b926
2025-08-09 08:44:06,PARALYZER,1610642,24.19,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x812ebfbfb7b8fdbf877854242bf1e2258cedbcd5,0x3714c5ad2e71309fad1bd9dfbd468e20accdfc01,0xee86adbac4fbb0346e00c32b046d6393f93c6632e9f54be1298a1eee5316e099
2025-08-09 09:12:56,PARALYZER,1610642,24.19,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x3714c5ad2e71309fad1bd9dfbd468e20accdfc01,0xbb40a8f25082cd5c54f1f3b9229f15a8f74d516d,0x8cb8d12ead091a33a7a7bd2f8117d62c37260f68370c3bd45f9f5d5c5e6890fb
2025-08-09 13:59:52,PARALYZER,1610642,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xbb40a8f25082cd5c54f1f3b9229f15a8f74d516d,0x13d29095ca90ba616c3987a5a6eb87d2b2012f6b,0x4ac3d2bd4deeb0d020403367d36e37d22147d3b60fec72fca2a27dbe89286782
2025-08-09 14:24:36,PARALYZER,1610642,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x13d29095ca90ba616c3987a5a6eb87d2b2012f6b,0x1a3ddc5ca95a80a3fdbf517774b8faaa3c2c3ccf,0x29513968e23408d88cfac8ec8bd645e114f4829cc500c9607bbf6b9011f00369
2025-08-09 14:36:58,PARALYZER,1610642,24.96,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x1a3ddc5ca95a80a3fdbf517774b8faaa3c2c3ccf,0x879e8d2e00c7900e7f5a38b9862d14e77e5b5092,0x4d88df240f25575863a5284ddcc3a1c6ff5734bf12b2162821461c4261588bf0
2025-08-10 09:58:46,PARALYZER,1610642,24.49,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x879e8d2e00c7900e7f5a38b9862d14e77e5b5092,0x0c0230c1f8608fee241c46d61a16d63d1bef9977,0xda9dc2f30e7860bb9fd7801d0d89b1deb4ba98cebc4afcfac89fe0b7b5280f91
2025-08-10 10:14:30,PARALYZER,1610642,24.49,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x0c0230c1f8608fee241c46d61a16d63d1bef9977,0x68003f97c0c922df450cdd1eed06b5af7abd08b1,0x3349bdaacba38f3f104d6947639d26009a32ccc668f920f76bde25fabf4c2b6a
2025-08-10 10:52:06,PARALYZER,1610642,25.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x68003f97c0c922df450cdd1eed06b5af7abd08b1,0x4d16959daa24f366b21c09affa8539b5d379e6be,0xae6dba1f75142a3ce0fb9c5442a63b55eb99bbebe15d4f9dd7666a5b95f2ab8e
2025-08-10 13:36:24,PARALYZER,1610642,24.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x4d16959daa24f366b21c09affa8539b5d379e6be,0x17c0464a9a4a412e2d99834b487451407d834e6f,0x94dc8f93b649e0394f51c8d35403672019b5431c08aeb7cc45d6f90422e0ff46
2025-08-10 13:54:25,PARALYZER,1610642,23.97,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x17c0464a9a4a412e2d99834b487451407d834e6f,0x2674b70b627c21f7f7364c960363cc87933a29af,0xd672964a90577c94ee94f3faa76e19238a36e8917e0ddd94ee908c9cb93dbe60
2025-08-11 10:26:25,PARALYZER,1610642,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x2674b70b627c21f7f7364c960363cc87933a29af,0x7d36a2f5c905c5ae08a02ebcdd06b046375c1f2d,0x8e3fc070f54a38a22c9d9d1167891720fcdcabf94b1e8e322ec089eeee2ba054
2025-08-11 10:36:36,PARALYZER,1610642,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x7d36a2f5c905c5ae08a02ebcdd06b046375c1f2d,0xbb40a8f25082cd5c54f1f3b9229f15a8f74d516d,0x62409a8f063f63490c676c6fbf19ea7433cf3023323d09523ce78145d56228e3
2025-08-11 10:46:53,PARALYZER,1610642,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0xbb40a8f25082cd5c54f1f3b9229f15a8f74d516d,0x13d29095ca90ba616c3987a5a6eb87d2b2012f6b,0x0624ea4dae965c2c89e8df8bca3d1fa61bb48385d4532ab80c9334f9572b2633
2025-08-11 10:54:57,PARALYZER,6581006,20.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6581006,0xaf391f6bba4f54b906a62f3c862bec7b680b681d,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0x725abb67ef203d153a19287f664bcb2cc896254424d2123df4064cfe69c9f683
2025-08-11 11:42:55,PARALYZER,1610642,24.84,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x13d29095ca90ba616c3987a5a6eb87d2b2012f6b,0x1a3ddc5ca95a80a3fdbf517774b8faaa3c2c3ccf,0x32829d6307a4dfe06d4142c2b6ef99b0f02f2d67cc23f94bd80b2822a6340f4d
2025-08-11 12:25:32,PARALYZER,1610642,24.83,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x1a3ddc5ca95a80a3fdbf517774b8faaa3c2c3ccf,0x879e8d2e00c7900e7f5a38b9862d14e77e5b5092,0xd73fbf4d87c031515eac35948c29c7229bfce81975ce6a47dc90687afe65ed12
2025-08-12 12:10:52,PARALYZER,1610642,20.98,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x879e8d2e00c7900e7f5a38b9862d14e77e5b5092,0x0c0230c1f8608fee241c46d61a16d63d1bef9977,0x4fc06877c76787cc6fc1649133e0def79e4d5475eb73242dd2dc64f13d79a5ff
2025-08-12 13:15:46,PARALYZER,1610642,20.93,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1610642,0x0c0230c1f8608fee241c46d61a16d63d1bef9977,0xfd94d27ace6e566bc3bf82283745da4289766815,0xe768a201c8656fc26be9ad82ac167becbbf2ba670be91734164d0355d4b556f9
