sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-30 19:34:04,Mad Biker Pants,175555,75.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/175555,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0x30119958a90282756f0e31ecf0aae9123bf3d17e,0x532e416fd396fb76e0cdba8b327cfd143a8d236a6576667e8a997cf8ee2a17a5
