sale_date,name,token_id,price_gun,item_url
2025-07-29 16:57:56,Red Vulture Skin,3473142,44.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3473142
2025-07-31 22:32:41,Red Vulture Skin,3473142,32.9,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3473142
