sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-25 23:41:17,Pink Fury Tac Vest,1350925,65.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1350925,0x463dedf4b71cd7e94d661c359818f9cd2071991b,0x7a205a4a5f1cc04cfa751b030322804a0eb42d33,0xf99b0073a3ac79b6f0a49a612a63cacf24f83a552e1cc412f7bb8cfdd01c24ef
