sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-29 07:10:51,Solana Visor,6881987,800.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6881987,0xa44a22c3e0eae7a54bd6dbbb15260751d9dcd084,0x741c518aeaf0384d4d7bf5065ace8016a6e4bff8,0x6b6465ebe910c962a755ae6ccbc7ff4443bed59c0b7a3fedfcd070193dddceab,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-07-30 14:52:07,Solana Visor,6346694,899.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6346694,0x78469dbe390cf601289655ec1d197b35e52c7ca7,0xb655f7355b804dbc6ac925711a6d07be87d5752c,0xa529909011d7e0c9714d2d5f95e4786b6ad317f104b2ed6a3846fd330c84b211,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-01 19:32:13,Solana Visor,6968224,650.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6968224,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0x27ce2b5a45dd13013fb6e78949c2253352669755,0x56a26d4d33140dbde76b813c4c849b7b2e42273e1610ec3cecb44494647e95a3,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-02 11:26:39,Solana Visor,6673005,650.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6673005,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0xb655f7355b804dbc6ac925711a6d07be87d5752c,0x2cb4f1ffd7ec9f42be7faf9edf3440de63066078e42aac24d58f6247c226c11f,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-02 11:52:40,Solana Visor,6950815,647.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6950815,0x7e820f6dac2d82712113c6354f1d8f3b66225dee,0xb655f7355b804dbc6ac925711a6d07be87d5752c,0x0bdcafe363f7d811a1a45d26d0a6c38c6b3b2ec9ca2c62ad6555641fde9c7544,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-03 10:06:14,Solana Visor,6999959,600.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6999959,0xe8fcb65c7c80d574e8e5ed758b8b3f452c714d6d,0x3138ac1534ed838c4c126384f692ffe4a4376b1c,0xae308a71be0e4bcc30502b9827362f308eb890eb31f9a9be8853e8b5a887e98f,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-03 11:04:55,Solana Visor,6999959,101.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6999959,0x3138ac1534ed838c4c126384f692ffe4a4376b1c,0x3f7c5337c481716e61e578238745526d71e955aa,0x8cf2dca5ca7bad12d4b0f997f7a63a584fdef330e1f5840361020e0ea8e04016,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-03 11:17:46,Solana Visor,6603458,744.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6603458,0x7e820f6dac2d82712113c6354f1d8f3b66225dee,0x3138ac1534ed838c4c126384f692ffe4a4376b1c,0xc88fc9aa64c2fb024c7988b0538a77e3ecb32026478b7ebc09d57646458c8688,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-03 18:50:07,Solana Visor,6375342,688.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6375342,0x71625fa21c981f1bc8cf840eda2b394c7732c688,0xb655f7355b804dbc6ac925711a6d07be87d5752c,0x4ba0cd7f6c5ed88f9fad5e13be53f597618868de18cf1b25067ecdb93daf6946,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-03 18:59:52,Solana Visor,6999959,690.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6999959,0x3f7c5337c481716e61e578238745526d71e955aa,0xb655f7355b804dbc6ac925711a6d07be87d5752c,0xc6ab61639308b1fc7306d56bddb624c4d6618368bc6069bd6bfa00929bf99141,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-04 21:21:57,Solana Visor,7087324,600.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7087324,0xe8fcb65c7c80d574e8e5ed758b8b3f452c714d6d,0xb655f7355b804dbc6ac925711a6d07be87d5752c,0x63c23d7488130213f6a9100fd904e4d32dbe2edfa7704e2c5ee159eff976c76c,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-05 01:42:22,Solana Visor,6997351,588.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6997351,0xb5e1b01c6f66da1cf9f020a552fc3648f38f808e,0xa6312fff239d64ffa11c099b2158a887e4a637ba,0x4fd93c9ea97c04e362588d8d776f96272bdf74f55d62b33ac50e1d8f00a2c7aa,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-05 20:21:47,Solana Visor,6373325,794.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6373325,0x71625fa21c981f1bc8cf840eda2b394c7732c688,0x62be09ccfa2a4f95fd0987d0625c10aa2a523e19,0x57da281edc2379e3a66ef17f866481b6f1f5546f5075a6c06c972d55e05200f4,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-06 12:25:32,Solana Visor,6305890,800.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6305890,0x7168af809b653152c3fafc9d92e901f34ce1a890,0x3138ac1534ed838c4c126384f692ffe4a4376b1c,0xe142d8f8f0a43b33e4a4ae324d13f33aecfb0a1463a6c2840b0faccda0b2f892,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-09 01:30:58,Solana Visor,6335922,555.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6335922,0x52ae83a90375986d24351085a910b85c57b92a35,0x62be09ccfa2a4f95fd0987d0625c10aa2a523e19,0x816731c1bfb65668e932f069a2a122c5a0f1ac9dc5f7f27acd643a13bc257abe,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
2025-08-09 16:20:43,Solana Visor,6388276,515.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6388276,0x4861f47d5bd0954cdf9b95c570b4d6d8b75385cd,0x3eb91e70436389e88f3a2728e1b1487aeb18cc49,0x8104c130a03f335796b6f4ebaadcbe66f1cf9ffd122f57072d8bb1d54d6ba569,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Eyewear_Visor02_60A_hd.png
