sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-29 13:28:42,Wolf Tamer Skin for the Hawk,3403347,40.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3403347,0x02b83d8a6f77e5f3e417a5cb3e9b6ec9a0c8f46c,0x2c14573de8e085a83798e85713f8d03db1d2d635,0x3eb6cacbb3eeb3aaf9b2be8e45caf9dbd56458a973394a43fc1ff318eac8d0db
2025-07-31 23:07:38,Wolf Tamer Skin for the Hawk,3403347,32.9,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3403347,0x2c14573de8e085a83798e85713f8d03db1d2d635,0xac024b7fdf80c2a949619a2543f4ec8f1b48c7e0,0x34dda46fffa9143748c807f85c432940e94771f5dba952627963066cef2aba40
2025-07-31 23:53:21,Wolf Tamer Skin for the Hawk,3403347,32.8,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/3403347,0xac024b7fdf80c2a949619a2543f4ec8f1b48c7e0,0x93e66a85398e1c43dc4670ccdb78e6157af83469,0x20ec9a506c6b006137b8d08089748dd09689d5211bc58cff888fec27e27f348a
