sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-29 10:16:05,Osprey Heavy Barrel,6460736,40.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6460736,0x3b819ec5759bd023f0fbe46f3a29305cf7ac876d,0x23a72bf49198c79447fecab43cc2c6673bcc8086,0xb9e7fc74f8f05ce292eb78d0fb84eb68f89944814d8ca1c01b4f79e7cf8efa3d
