sale_date,name,token_id,price_gun,rarity,seller,buyer,item_url,image_url,transaction_hash
2025-09-16 03:17:17,Lava Skin for the Terikon,7075340,250.0,Rare,0x70b4aa2b2876a405c1c625ef6c542d42862ab829,0xb9946fb255076fb88f8d177418955f8868f9f929,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/7075340,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/WeaponSkin_DA_AR01_Skin_Image_05_R03_hd.png,0x7f626f832597b2f9aba239cfecef40eb506b8494b860ea27c4b0ef8658f9989f
