sale_date,name,token_id,price_gun,rarity,seller,buyer,item_url,image_url,transaction_hash
2025-07-25 03:06:45,Player Zero Shorts,5701483,1200.0,Epic,0x52ae83a90375986d24351085a910b85c57b92a35,0x5e43cd4f3d69fdf053f0ae6681bdddd71dc3c580,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5701483,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0x2dc9cc93119c3db4c05a4e19c3f37e3b20dd9872e785b5c8ce648a4c2a0cf7ac
2025-07-25 03:20:04,Player Zero Shorts,5701483,1499.0,Epic,0x5e43cd4f3d69fdf053f0ae6681bdddd71dc3c580,0x4e5396fd425a78de4b953c8b8b85304fe5692daf,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5701483,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0xf820ad85dc786657944e64d52e94a2d767ffb06bc65eb6fac8bc12c2d4af8b6f
2025-07-25 05:27:53,Player Zero Shorts,175453,2500.0,Epic,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0x86e5937ff821822f108d98965fc83fad75859b40,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/175453,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0xb00d864a15f4cf8102d51846e75cc99f8f7fed1519b868b957f3b8b314282823
2025-07-25 20:27:42,Player Zero Shorts,2741387,299.0,Epic,0xd81180d7f83fdaae549130f7dbe88fede735d1eb,0x5e43cd4f3d69fdf053f0ae6681bdddd71dc3c580,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2741387,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0x248c73f40aedfacbd124ac1443ffde1100fb4195dc7a79850ff626811da0c72f
2025-07-25 21:25:01,Player Zero Shorts,1015432,580.0,Epic,0x91109b6dbf893f28b3623ecd16f634a1f8d5b6f5,0xa50df8f40d81e20d708247429f2fefb72e6d7adb,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1015432,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0x380f3c7af544f4cf3ff6af2a3d62e128ce82cd598aad3306bb5bfdce404f935c
2025-07-25 23:47:16,Player Zero Shorts,1015432,900.0,Epic,0xa50df8f40d81e20d708247429f2fefb72e6d7adb,0x4e5396fd425a78de4b953c8b8b85304fe5692daf,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1015432,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0x29cd970caf8dbae9e73eb3a0e9bc61bb88805af8347cd6887db99f5d4eb43c18
2025-07-26 20:42:43,Player Zero Shorts,2602717,975.0,Epic,0xbe306f0c1a3dd2026aaf05abc7bfcd29968d94a2,0x3f45194960a2045656de87f1d57cfc3d3f771185,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/2602717,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0x73ff189a48711fc103e42d0f856261b86ca96ec4c4e4c2ecedfa0e7da3657e43
2025-07-27 22:30:40,Player Zero Shorts,1637838,750.0,Epic,0x275991f0111c4dfd8c8f7a3feaee03bfe0383c94,0x2b2ad75bd1678014248b4c43e64f08d8d898c35e,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1637838,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0xb0b388215b397b4d03a2aa0f1a2bd2d58f214c12d9b432fd0928ffeedfd643b2
2025-07-28 00:58:38,Player Zero Shorts,5701483,350.0,Epic,0x4e5396fd425a78de4b953c8b8b85304fe5692daf,0x88eeb79b0cce7000142bbb474562663b4ab623db,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5701483,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0xbb415f0cd88fb9dbf4103df8bb3d744002c4cb35109c2bc36513ec8b1cddae37
2025-07-28 07:57:02,Player Zero Shorts,1438704,698.0,Epic,0xa3cc61e8e762c52846d7074f67a4b8c273fc06b0,0xe10bed27bbee9b3f08feb3de95d5bebe6b50cfb6,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1438704,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Mriya4_Legwear_Shorts_BlackGold_hd.png,0x5cb36b8f9baae2eabb154609f42cc3286a355ced75b79a76a09ae28f7d1a4e06
