sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-29 10:19:54,Kite Heavy Stock,4797756,28.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4797756,0x7168af809b653152c3fafc9d92e901f34ce1a890,0x48f2eba269d6309942e2bb8c94fa78ffebdab260,0x3bb72d53a447705d7b4facad2d152d7fc7ba50a716726d347d384c44c6e4d187
