sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-08-13 19:03:48,Pacifist Jetpack,1344432,176.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1344432,0x6a7d4ccfc63b6f7c3302ca134d3f6d233c0a56ab,0x1c6e7b051f665fcfcb5459194dc75f3578b9dd30,0xdefde9c18520047375dc31ef1c7fa49356a0fe4529ac2b404064728e2d9c3319,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_01A_hd.png
