sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-07-27 16:12:36,Ichnya Legacy,5780590,499.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5780590,0x52ae83a90375986d24351085a910b85c57b92a35,0x023c74b67dfcf4c20875a079e59873d8bbe42449,0x1f4052909a849df5b34753d60d9b0ab0d0e6a35ff05f006225b5b421c04c8d94
2025-08-11 19:19:34,Ichnya Legacy,1019533,37.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/1019533,0x91109b6dbf893f28b3623ecd16f634a1f8d5b6f5,0x194b5177fde315f3f14d48b5b3b9bcc61daeb57c,0x8fd7e57258a4637d3cdfa94d80b5a76c017223d2ae8b38d68ca2efadfdd15f6b
