sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-27 16:16:25,Combat DJ Jetpack,463886,149.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/463886,0x9a238890e942fcec03493e6746958476be869189,0xd81180d7f83fdaae549130f7dbe88fede735d1eb,0x35b5e204dedec1c0297a51320c3a6da35a8d53a9e757d7fb3040b9c7bf3727bb,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/CustomizationItemTemplate_CIT_Jetpack_BasicV2_CombatDj_46A_hd.png
