sale_date,name,token_id,price_gun,item_url
2025-07-25 19:28:11,Yellow Kite Skin,5375651,55.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/5375651
