sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-08-02 01:52:41,Osprey Retro,176742,400.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/176742,0x447298f5b4ec1b15ad325adc23e26e2949bc59b3,0x666ff1163aba759d1eaafe046e002740637050a6,0x14162dd47dedb79df1f6e231dcb657592a0947364c87a08c5c005fc1cb4dad44,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SR02_S02_Exotic_hd.png
