sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash,image_url
2025-07-27 03:02:05,Tacoma Westcol,951876,117.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/951876,0x7e820f6dac2d82712113c6354f1d8f3b66225dee,0x2d94ba99c06a6a4a4571f7918e4af161b9255115,0x415e5af154e30acc7207bbe0ccce3c99ccbf5971d92d545460361aba539f8291,https://cdne-g01-livepc-wu-itemsthumbnails.azureedge.net/ExportedAssets/Weapon_Weapon_SMG02_V40A_hd.png
