sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-07 01:38:20,Sealife Skin for the Mavinga,6364694,30.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/6364694,0x754d3b1cf7465018824e3fd4e198aca40c1d5f23,0xefd463104fc7160d925143d09807f48c24745c0f,0xfa4049f1405001cf0fc70dbbd50c44c81261dcc9f22b6fe4b411388897ed4f66
