sale_date,name,token_id,price_gun,item_url,seller,buyer,transaction_hash
2025-08-05 18:45:29,DrillaKilla Skin for the Flenser,4690885,19.0,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4690885,0x47cdce36a2345601374ee675278d360c247e8cc0,0x93e66a85398e1c43dc4670ccdb78e6157af83469,0xc25c41d5d6c3a6fa7ce3b8459fea0a5076554a7727cafcbf9e6c6bbba1b65b9d
2025-08-07 01:34:49,DrillaKilla Skin for the Flenser,4690885,24.4,https://opensea.io/assets/gunzilla/0x9ed98e159be43a8d42b64053831fcae5e4d7d271/4690885,0x93e66a85398e1c43dc4670ccdb78e6157af83469,0xefd463104fc7160d925143d09807f48c24745c0f,0x4299eed6643d4cffd3bc853e896436ecb777210599ddc218242ddebdee8beac1
